school_name,dbn,num_testtakers,num_offered,pct_8th_graders_offered,pct_black_hispanic
THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,20K187,251,205,75%,8%
MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,21K239,336,196,46%,13%
J.H.S. 054 BOOKER T. WASHINGTON,03M054,257,150,53%,23%
M.S. 51 WILLIAM ALEXANDER,15K051,280,122,33%,28%
NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,02M312,163,113,62%,8%
I.S. 98 BAY ACADEMY,21K098,372,104,21%,12%
J.H.S. 201 THE DYKER HEIGHTS,20K201,338,101,19%,16%
J.H.S. 074 NATHANIEL HAWTHORNE,26Q074,233,95,23%,15%
J.H.S. 216 GEORGE J. RYAN,26Q216,304,95,19%,18%
J.H.S. 185 EDWARD BLEEKER,25Q185,250,93,17%,32%
"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH SCHOOL",01M539,126,91,67%,19%
J.H.S. 259 WILLIAM MCKINLEY,20K259,309,86,15%,21%
M.S. 158 MARIE CURIE,26Q158,236,84,22%,20%
J.H.S. 067 LOUIS PASTEUR,26Q067,211,82,27%,15%
J.H.S. 234 ARTHUR W. CUNNINGHAM,22K234,370,79,12%,30%
J.H.S. 167 ROBERT F. WAGNER,02M167,258,77,18%,22%
EAST SIDE MIDDLE SCHOOL,02M114,124,75,49%,12%
I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,24Q073,394,73,10%,59%
M.S. 255 SALK SCHOOL OF SCIENCE,02M255,108,70,55%,13%
BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,30Q580,94,62,52%,21%
I.S. 119 THE GLENDALE,24Q119,104,59,27%,32%
THE ANDERSON SCHOOL,03M334,75,58,76%,12%
J.H.S. 194 WILLIAM CARR,25Q194,147,54,14%,33%
J.H.S. 190 RUSSELL SAGE,28Q190,172,53,15%,35%
I.S. 237,25Q237,194,53,12%,23%
J.H.S. 104 SIMON BARUCH,02M104,260,53,14%,26%
J.H.S. 157 STEPHEN A. HALSEY,28Q157,249,52,10%,33%
THE MATH & SCIENCE EXPLORATORY SCHOOL,15K447,134,51,29%,31%
P.S. 122 MAMIE FAY,30Q122,74,49,65%,25%
BROOKLYN SCHOOL OF INQUIRY,20K686,80,46,54%,10%
I.S. 075 FRANK D. PAULO,31R075,153,46,11%,14%
I.S. 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,24Q005,264,40,6%,53%
THE SEEALL ACADEMY,20K180,113,38,22%,28%
I.S. 125 THOM J. MCCANN WOODSIDE,24Q125,272,34,6%,56%
IRWIN ALTMAN MIDDLE SCHOOL 172,26Q172,189,33,10%,24%
I.S. 281 JOSEPH B CAVALLARO,21K281,171,30,7%,31%
I.S. 025 ADRIEN BLOCK,25Q025,147,29,9%,26%
J.H.S. 118 WILLIAM W. NILES,10X118,270,29,7%,82%
TAG YOUNG SCHOLARS,04M012,54,27,48%,36%
SCHOLARS' ACADEMY,27Q323,104,27,12%,37%
J.H.S. 220 JOHN J. PERSHING,20K220,181,27,5%,43%
I.S. 227 LOUIS ARMSTRONG,30Q227,206,27,6%,59%
I.S. 318 EUGENIO MARIA DE HOSTOS,14K318,222,27,6%,78%
THE 30TH AVENUE SCHOOL (G&T CITYWIDE),30Q300,39,26,63%,15%
I.S. 072 ROCCO LAURIE,31R072,139,26,6%,31%
I.S. 230,30Q230,157,26,6%,60%
I.S. 141 THE STEINWAY,30Q141,170,26,7%,37%
J.H.S. 227 EDWARD B. SHALLOW,20K227,197,25,5%,27%
J.H.S. 217 ROBERT A. VAN WYCK,28Q217,175,24,4%,56%
COLUMBIA SECONDARY SCHOOL,05M362,42,23,24%,64%
QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,28Q680,61,23,28%,37%
P.S. 184M SHUANG WEN,01M184,67,23,26%,17%
M.S. 137 AMERICA'S SCHOOL OF HEROES,27Q137,179,23,4%,39%
BATTERY PARK CITY SCHOOL,02M276,56,22,26%,17%
I.S. 007 ELIAS BERNSTEIN,31R007,129,22,6%,10%
BELL ACADEMY,25Q294,69,21,15%,36%
J.H.S. 210 ELIZABETH BLACKWELL,27Q210,169,21,3%,65%
EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,25Q281,70,20,19%,27%
P.S. 229 DYKER,20K229,93,20,16%,13%
J.H.S. 088 PETER ROUGET,15K088,163,20,5%,68%
ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING ARTS,30Q126,59,19,11%,62%
M.S. M245 THE COMPUTER SCHOOL,03M245,70,19,14%,40%
NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,15K443,94,19,10%,40%
J.H.S. 223 THE MONTAUK,20K223,142,19,6%,28%
P.S. 126 JACOB AUGUST RIIS,02M126,66,18,16%,27%
J.H.S. 202 ROBERT H. GODDARD,27Q202,98,18,5%,54%
M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,02M260,36,17,18%,16%
P.S. 102 BAYVIEW,24Q102,67,17,12%,35%
J.H.S. 189 DANIEL CARTER BEARD,25Q189,97,17,7%,30%
I.S. 228 DAVID A. BOODY,21K228,160,17,4%,32%
SCHOOL OF THE FUTURE HIGH SCHOOL,02M413,46,15,15%,37%
RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),10X141,75,15,6%,65%
M.S. 243 CENTER SCHOOL,03M243,38,14,25%,30%
P.S. 049 DOROTHY BONAWIT KOLE,24Q049,43,14,11%,24%
TOMPKINS SQUARE MIDDLE SCHOOL,01M839,66,14,11%,52%
I.S. 027 ANNING S. PRALL,31R027,77,14,4%,63%
"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",25Q499,40,13,25%,34%
P.S. 083 DONALD HERTZ,11X083,77,13,6%,55%
MOTT HALL II,03M862,64,12,10%,70%
HUNTERS POINT COMMUNITY MIDDLE SCHOOL,30Q291,65,11,8%,58%
P.S./I.S. 104 THE FORT HAMILTON SCHOOL,20K104,87,11,6%,31%
I.S. 024 MYRA S. BARNES,31R024,132,11,3%,16%
SPRUCE STREET SCHOOL,02M397,36,10,18%,17%
PAULA HEDBAVNY SCHOOL,06M278,24,9,14%,81%
"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",28Q896,29,9,12%,56%
"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY SCHOOL",24Q128,46,9,8%,20%
P.S. 206 JOSEPH F LAMB,22K206,51,9,8%,11%
P.S. 048 WILLIAM G. WILCOX,31R048,70,9,8%,21%
J.H.S. 292 MARGARET S. DOUGLAS,19K292,81,9,4%,78%
I.S. 096 SETH LOW,21K096,114,9,3%,36%
JEAN NUZZI INTERMEDIATE SCHOOL,29Q109,117,9,3%,59%
J.H.S. 127 THE CASTLE HILL,11X127,133,9,3%,64%
INSTITUTE FOR COLLABORATIVE EDUCATION,02M407,21,8,11%,36%
BROOKLYN PROSPECT CHARTER SCHOOL,84K707,24,8,7%,48%
P.S./I.S. 266,26Q266,33,8,10%,43%
P.S. 008 ROBERT FULTON,13K008,42,8,13%,27%
P.S./M.S. 194,11X194,64,8,5%,56%
LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,02M896,70,8,6%,28%
I.S. 034 TOTTENVILLE,31R034,81,8,2%,12%
I.S. 181 PABLO CASALS,11X181,124,8,3%,88%
P.S. 219 PAUL KLAPPER,25Q219,29,7,9%,36%
M.S. 839,15K839,36,7,7%,40%
P.S. 163 BATH BEACH,20K163,39,7,8%,36%
BROOKLYN URBAN GARDEN CHARTER SCHOOL,84K758,43,7,7%,72%
P.S. 226 ALFRED DE B.MASON,21K226,44,7,7%,31%
HELLENIC CLASSICAL CHARTER SCHOOL,84K362,46,7,14%,62%
M.S. 131,02M131,54,7,5%,17%
M.S. X101 EDWARD R. BYRNE,08X101,66,7,5%,67%
MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,31R063,70,7,4%,31%
P.S. 235 JANICE MARIE KNIGHT SCHOOL,18K235,89,7,8%,95%
CONSELYEA PREPARATORY SCHOOL,14K577,90,7,4%,61%
J.H.S. 278 MARINE PARK,22K278,98,7,2%,60%
I.S. 145 JOSEPH PULITZER,30Q145,137,7,1%,90%
WEST END SECONDARY SCHOOL,03M291,31,6,5%,25%
THE BOERUM HILL SCHOOL FOR INTERNATIONAL STUDIES,15K497,32,6,6%,60%
SUCCESS ACADEMY CHARTER SCHOOL - BRONX 2,84X494,36,6,9%,97%
P.S. 164 QUEENS VALLEY,25Q164,38,6,7%,32%
P.S./I.S. 30 MARY WHITE OVINGTON,20K030,51,6,5%,32%
MIDDLE VILLAGE PREP CHARTER SCHOOL,84Q298,58,6,5%,58%
I.S. 051 EDWIN MARKHAM,31R051,101,6,1%,68%
P.S. 188 THE ISLAND SCHOOL,01M188,—,—,—,95%
ELLA BAKER SCHOOL,02M225,—,—,—,49%
LIFE SCIENCES SECONDARY SCHOOL,02M655,—,—,—,88%
P.S. 076 A. PHILIP RANDOLPH,03M076,—,—,—,97%
P.S. 149 SOJOURNER TRUTH,03M149,—,—,—,91%
M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,03M250,—,—,—,83%
FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,03M860,—,—,—,95%
P.S. 007 SAMUEL STERN,04M007,—,—,—,93%
P.S. 096 JOSEPH LANZETTA,04M096,—,—,—,93%
ESPERANZA PREPARATORY ACADEMY,04M372,—,—,—,96%
GLOBAL TECHNOLOGY PREPARATORY,04M406,—,—,—,93%
P.S. 123 MAHALIA JACKSON,05M123,—,—,—,92%
HARBOR HEIGHTS,06M349,—,—,—,100%
I.S. 528 BEA FULLER RODGERS SCHOOL,06M528,—,—,—,100%
J.H.S. 151 LOU GEHRIG,07X151,—,—,—,97%
P.S./I.S. 224,07X224,—,—,—,98%
HOSTOS-LINCOLN ACADEMY OF SCIENCE,07X500,—,—,—,96%
THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,07X551,—,—,—,96%
BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,08X269,—,—,—,98%
M.S. 301 PAUL L. DUNBAR,08X301,—,—,—,98%
THE HUNTS POINT SCHOOL,08X424,—,—,—,96%
I.S. 117 JOSEPH H. WADE,09X117,—,—,—,97%
I.S. 229 ROLAND PATTERSON,09X229,—,—,—,98%
INTERNATIONAL SCHOOL FOR LIBERAL ARTS,10X342,—,—,—,100%
J.H.S. 098 HERMAN RIDDER,12X098,—,—,—,95%
P.S. 212,12X212,—,—,—,98%
BRONX LATIN,12X267,—,—,—,97%
FANNIE LOU HAMER MIDDLE SCHOOL,12X286,—,—,—,97%
DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,13K265,—,—,—,95%
JUAN MOREL CAMPOS SECONDARY SCHOOL,14K071,—,—,—,93%
M.S. 582,14K582,—,—,—,93%
YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,14K614,—,—,—,88%
"SCHOOL FOR HUMAN RIGHTS, THE",17K531,—,—,—,96%
P.S. 041 FRANCIS WHITE,23K041,—,—,—,91%
P.S. 178 SAINT CLAIR MCKELWAY,23K178,—,—,—,93%
P.S. 184 NEWPORT,23K184,—,—,—,98%
TEACHERS PREPARATORY HIGH SCHOOL,23K697,—,—,—,93%
P.S./M.S. 042 R. VERNAM,27Q042,—,—,—,95%
P.S. 047 CHRIS GALAS,27Q047,—,—,—,20%
P.S./M.S. 114 BELLE HARBOR,27Q114,—,—,—,13%
WATERSIDE SCHOOL FOR LEADERSHIP,27Q318,—,—,—,88%
EAGLE ACADEMY FOR YOUNG MEN III,29Q327,—,—,—,92%
P.S. K140,75K140,—,—,—,91%
P.S. K369 - COY L. COX SCHOOL,75K369,—,—,—,87%
P.S. M094,75M094,—,—,—,75%
SOUTH RICHMOND HIGH SCHOOL I.S./P.S. 25,75R025,—,—,—,69%
P.S. X017,75X017,—,—,—,92%
P.S. 168,75X168,—,—,—,94%
P.S. X176,75X176,—,—,—,90%
CAPITAL PREPARATORY (CP) HARLEM CHARTER SCHOOL,84M204,—,—,—,98%
NEW HEIGHTS ACADEMY CHARTER SCHOOL,84M353,—,—,—,100%
BRONX LIGHTHOUSE CHARTER SCHOOL,84X185,—,—,—,98%
P.S. 034 FRANKLIN D. ROOSEVELT,01M034,6,—,—,93%
P.S. 140 NATHAN STRAUS,01M140,6,—,—,91%
P.S./I.S. 217 ROOSEVELT ISLAND,02M217,6,—,—,26%
THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,03M191,6,—,—,77%
RENAISSANCE SCHOOL OF THE ARTS,04M377,6,—,—,95%
CENTRAL PARK EAST II,04M964,6,—,—,65%
P.S. 018 PARK TERRACE,06M018,6,—,—,99%
WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,06M348,6,—,—,95%
SOUTH BRONX ACADEMY FOR APPLIED MEDIA,07X296,6,—,—,97%
P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL,10X037,6,—,—,95%
THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,6,—,—,96%
URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,12X372,6,—,—,94%
LYONS COMMUNITY SCHOOL,14K586,6,—,—,96%
BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,15K448,6,—,—,83%
ELIJAH STROUD MIDDLE SCHOOL,17K353,6,—,—,96%
SPRING CREEK COMMUNITY SCHOOL,19K422,6,—,—,95%
RIVERDALE AVENUE MIDDLE SCHOOL,23K668,6,—,—,92%
PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,29Q259,6,—,—,91%
ACADEMY FOR NEW AMERICANS,30Q235,6,—,—,67%
P.S. 165 ROBERT E. SIMON,03M165,7,—,—,75%
P.S. 050 VITO MARCANTONIO,04M050,7,—,—,96%
P.S./M.S. 004 CROTONA PARK WEST,09X004,7,—,—,97%
I.S. 219 NEW VENTURE SCHOOL,09X219,7,—,—,98%
EAGLE ACADEMY FOR YOUNG MEN,09X231,7,—,—,98%
P.S. 211,12X211,7,—,—,99%
ACCION ACADEMY,12X341,7,—,—,97%
J.H.S. 050 JOHN D. WELLS,14K050,7,—,—,96%
RONALD EDMONDS LEARNING CENTER II,17K484,7,—,—,97%
ACADEMY FOR YOUNG WRITERS,19K404,7,—,—,97%
P.S. 121 NELSON A. ROCKEFELLER,21K121,7,—,—,45%
P.S. 043,27Q043,7,—,—,91%
P.S. 105 THE BAY SCHOOL,27Q105,7,—,—,95%
"I.S. 349 MATH, SCIENCE & TECH.",32K349,7,—,—,99%
SUMMIT ACADEMY CHARTER SCHOOL,84K730,7,—,—,94%
HARBOR SCIENCE AND ARTS CHARTER SCHOOL,84M704,7,—,—,96%
DR. RICHARD IZQUIERDO HEALTH AND SCIENCE CHARTER SCHOOL,84X482,7,—,—,97%
YOUNG WOMEN'S LEADERSHIP SCHOOL,04M610,8,—,—,85%
P.S. 046 ARTHUR TAPPAN,05M046,8,—,—,97%
P.S./I.S. 210 - TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,06M210,8,—,—,99%
P.S. 5 PORT MORRIS,07X005,8,—,—,96%
SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,07X221,8,—,—,96%
I.S. 206 ANN MERSEREAU,10X206,8,—,—,97%
SCHOOL OF PERFORMING ARTS,12X217,8,—,—,95%
M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,13K266,8,—,—,92%
P.S. 308 CLARA CARDWELL,16K308,8,—,—,95%
P.S./ I.S. 155 NICHOLAS HERKIMER,23K155,8,—,—,95%
J.H.S. 162 THE WILLOUGHBY,32K162,8,—,—,93%
J.H.S. 291 ROLAND HAYES,32K291,8,—,—,97%
P.S./I.S. 384 FRANCES E. CARTER,32K384,8,—,—,98%
HARLEM VILLAGE ACADEMY CHARTER SCHOOL,84M709,8,—,—,97%
PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,02M408,9,—,—,43%
P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX,04M108,9,—,—,94%
COMMUNITY MATH & SCIENCE PREP,06M328,9,—,—,95%
P.S./M.S. 031 THE WILLIAM LLOYD GARRISON,07X031,9,—,—,94%
ACADEMY OF PUBLIC RELATIONS,07X298,9,—,—,97%
ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,08X376,9,—,—,89%
I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,09X313,9,—,—,98%
J.H.S. 057 WHITELAW REID,16K057,9,—,—,94%
EBBETS FIELD MIDDLE SCHOOL,17K352,9,—,—,87%
P.S./I.S. 137 RACHEL JEAN MITCHELL,23K137,9,—,—,94%
"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, AND TECHNOLOGY",23K284,9,—,—,99%
P.S. 327 DR. ROSE B. ENGLISH,23K327,9,—,—,95%
MOTT HALL IV,23K522,9,—,—,98%
P.S./M.S. 200 - THE POMONOK SCHOOL & STAR ACADEMY,25Q200,9,—,—,69%
GOLDIE MAPLE ACADEMY,27Q333,9,—,—,91%
P.S./M.S. 147 RONALD MCNAIR,29Q147,9,—,—,96%
COMMUNITY VOICES MIDDLE SCHOOL,29Q356,9,—,—,96%
SPECIAL MUSIC SCHOOL,03M859,10,—,—,27%
EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,05M148,10,—,—,93%
THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,05M670,10,—,—,95%
P.S./M.S. 029 MELROSE SCHOOL,07X029,10,—,—,96%
I.S. 584,07X584,10,—,—,99%
BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,09X413,10,—,—,90%
EAST FORDHAM ACADEMY FOR THE ARTS,10X459,10,—,—,94%
ENTRADA ACADEMY,12X384,10,—,—,94%
EAST NEW YORK FAMILY ACADEMY,19K409,10,—,—,94%
HIGHLAND PARK COMMUNITY SCHOOL,19K760,10,—,—,93%
P.S./I.S. 323,23K323,10,—,—,98%
MOTT HALL BRIDGES ACADEMY,23K671,10,—,—,98%
P.S./I.S. 116 WILLIAM C. HUGHLEY,29Q116,10,—,—,89%
P.S./M.S. 138 SUNRISE,29Q138,10,—,—,92%
PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,29Q283,10,—,—,94%
EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,32K562,10,—,—,97%
HARLEM VILLAGE ACADEMY LEADERSHIP CHARTER SCHOOL,84M335,10,—,—,97%
"TECHNOLOGY, ARTS, AND SCIENCES STUDIO",01M301,11,—,—,87%
LAFAYETTE ACADEMY,03M256,11,—,—,85%
COMMUNITY ACTION SCHOOL - MS 258,03M258,11,—,—,89%
THE LEXINGTON ACADEMY,04M072,11,—,—,94%
NEW DESIGN MIDDLE SCHOOL,05M514,11,—,—,97%
J.H.S. 123 JAMES M. KIERAN,08X123,11,—,—,96%
FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,12X273,11,—,—,96%
MIDDLE SCHOOL FOR ART AND PHILOSOPHY,18K588,11,—,—,95%
I.S. 171 ABRAHAM LINCOLN,19K171,11,—,—,89%
P.S. 146 HOWARD BEACH,27Q146,11,—,—,41%
I.S. 347 SCHOOL OF HUMANITIES,32K347,11,—,—,97%
SOUTH BRONX EARLY COLLEGE ACADEMY CHARTER SCHOOL,84X492,11,—,—,99%
M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,03M247,12,—,—,98%
AMISTAD DUAL LANGUAGE SCHOOL,06M311,12,—,—,93%
P.S. 315 LAB SCHOOL,10X315,12,—,—,98%
M.S. K394,17K394,12,—,—,91%
LIBERTY AVENUE MIDDLE SCHOOL,19K662,12,—,—,91%
SCHOOL OF THE FUTURE BROOKLYN,19K663,12,—,—,96%
P.S. 095 THE GRAVESEND,21K095,12,—,—,43%
P.S. 109,22K109,12,—,—,95%
EAGLE ACADEMY FOR YOUNG MEN II,23K644,12,—,—,97%
BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES),23K664,12,—,—,93%
P.S./I.S. 087 MIDDLE VILLAGE,24Q087,12,—,—,54%
J.H.S. 008 RICHARD S. GROSSLEY,28Q008,12,—,—,67%
THE OPPORTUNITY CHARTER SCHOOL,84M279,12,—,—,96%
UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,01M332,13,—,—,86%
FREDERICK DOUGLASS ACADEMY,05M499,13,—,—,94%
J.H.S. 052 INWOOD,06M052,13,—,—,98%
CITY COLLEGE ACADEMY OF THE ARTS,06M293,13,—,—,95%
M.S. 302 LUISA DESSUS CRUZ,08X302,13,—,—,98%
"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",09X241,13,—,—,98%
BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,09X324,13,—,—,95%
"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",09X505,13,—,—,96%
P.S. 3 RAUL JULIA MICRO SOCIETY,10X003,13,—,—,99%
I.S. 254,10X254,13,—,—,96%
NEW HEIGHTS MIDDLE SCHOOL,17K722,13,—,—,94%
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,27Q309,13,—,—,87%
HARLEM PREP CHARTER SCHOOL,84M708,13,—,—,97%
FUTURE LEADERS INSTITUTE CHARTER SCHOOL,84M861,13,—,—,97%
RENAISSANCE CHARTER SCHOOL,84Q705,13,—,—,68%
M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS,04M224,14,—,—,80%
