school_name,dbn,num_testtakers,num_offered,pct_8th_graders_offered,pct_black_hispanic
P.S. 175 CITY ISLAND,11X175,14,—,—,45%
EAST BRONX ACADEMY FOR THE FUTURE,12X271,14,—,—,96%
P.S. 192 - THE MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY,20K192,14,—,—,49%
P.S. 238 ANNE SULLIVAN,21K238,14,—,—,54%
P.S. 207 ROCKWOOD PARK,27Q207,14,—,—,20%
P.S./I.S. 78Q,30Q078,14,—,—,32%
"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",02M442,15,—,—,40%
P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,03M333,15,—,—,29%
URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,05M286,15,—,—,91%
WASHINGTON HEIGHTS ACADEMY,06M366,15,—,—,96%
COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,09X327,15,—,—,98%
BAYCHESTER MIDDLE SCHOOL,11X532,15,—,—,95%
P.S./I.S. 157 THE BENJAMIN FRANKLIN HEALTH & SCIENCE ACADEMY,14K157,15,—,—,97%
ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,17K382,15,—,—,90%
MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,17K590,15,—,—,93%
VAN SICLEN COMMUNITY MIDDLE SCHOOL,19K654,15,—,—,93%
KINGSBOROUGH EARLY COLLEGE SCHOOL,21K468,15,—,—,53%
CHANNEL VIEW SCHOOL FOR RESEARCH,27Q262,15,—,—,77%
UNITY PREP CHARTER SCHOOL,84K757,15,—,—,95%
KIPP INFINITY CHARTER SCHOOL,84M336,15,—,—,98%
METROPOLITAN LIGHTHOUSE CHARTER SCHOOL,84X461,15,—,—,97%
EAST SIDE COMMUNITY SCHOOL,01M450,16,—,—,70%
P.S. 161 PEDRO ALBIZU CAMPOS,05M161,16,—,—,95%
COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,16,—,—,97%
I.S. X303 LEADERSHIP & COMMUNITY SERVICE,09X303,16,—,—,97%
URBAN SCIENCE ACADEMY,09X325,16,—,—,98%
I.S. 068 ISAAC BILDERSEE,18K068,16,—,—,90%
EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,19K678,16,—,—,95%
CORONA ARTS AND SCIENCES ACADEMY,24Q311,16,—,—,97%
WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,25Q285,16,—,—,39%
M.S. 053 BRIAN PICCOLO,27Q053,16,—,—,95%
COMMUNITY ROOTS CHARTER SCHOOL,84K536,16,—,—,45%
GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK,84M330,16,—,—,93%
DREAM CHARTER SCHOOL,84M382,16,—,—,96%
JOHN W. LAVELLE PREPARATORY CHARTER SCHOOL,84R067,16,—,—,85%
MOTT HALL CHARTER SCHOOL,84X177,16,—,—,96%
CITY KNOLL MIDDLE SCHOOL,02M933,17,—,—,76%
P.S. 206 JOSE CELSO BARBOSA,04M206,17,—,—,92%
J.H.S. 143 ELEANOR ROOSEVELT,06M143,17,—,—,94%
THE BRONX MATHEMATICS PREPARATORY SCHOOL,08X375,17,—,—,94%
THE ANGELO PATRI MIDDLE SCHOOL,10X391,17,—,—,96%
MOTT HALL V,12X242,17,—,—,94%
FORT GREENE PREPARATORY ACADEMY,13K691,17,—,—,91%
MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES,18K598,17,—,—,90%
P.S. 089 CYPRESS HILLS,19K089,17,—,—,98%
P.S. 099 ISAAC ASIMOV,21K099,17,—,—,25%
COLLABORATIVE ARTS MIDDLE SCHOOL,29Q355,17,—,—,96%
COMMUNITY PARTNERSHIP CHARTER SCHOOL,84K702,17,—,—,95%
ICAHN CHARTER SCHOOL 3,84X422,17,—,—,93%
HAMILTON GRANGE MIDDLE SCHOOL,06M209,18,—,—,96%
THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X223,07X223,18,—,—,98%
THE HIGHBRIDGE GREEN SCHOOL,09X361,18,—,—,97%
WEST BRONX ACADEMY FOR THE FUTURE,10X243,18,—,—,96%
"I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",12X318,18,—,—,97%
P.S. 084 JOSE DE DIEGO,14K084,18,—,—,66%
I.S. 136 CHARLES O. DEWEY,15K136,18,—,—,84%
THE SCHOOL OF INTEGRATED LEARNING,17K354,18,—,—,96%
EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,18K581,18,—,—,95%
I.S. 192 THE LINDEN,29Q192,18,—,—,88%
THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,18,—,—,83%
HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,84M341,18,—,—,97%
KIPP STAR COLLEGE PREP CHARTER SCHOOL,84M726,18,—,—,96%
SCHOOL FOR GLOBAL LEADERS,01M378,19,—,—,84%
SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,08X448,19,—,—,96%
BRONX DANCE ACADEMY SCHOOL,10X308,19,—,—,98%
E.S.M.T- I.S. 190,12X190,19,—,—,95%
"M.S. 267 MATH, SCIENCE & TECHNOLOGY",16K267,19,—,—,92%
BROOKLYN STUDIO SECONDARY SCHOOL,21K690,19,—,—,33%
KIPP WASHINGTON HEIGHTS MIDDLE SCHOOL,84M068,19,—,—,99%
GRAND CONCOURSE CHARTER SCHOOL,84X165,19,—,—,93%
HYDE LEADERSHIP CHARTER SCHOOL,84X345,19,—,—,99%
BRONX COMMUNITY CHARTER SCHOOL,84X398,19,—,—,91%
JAMES WELDON JOHNSON,04M057,20,—,—,93%
ISAAC NEWTON MIDDLE SCHOOL FOR MATH & SCIENCE,04M825,20,—,—,92%
M.S. 324 - PATRIA MIRABAL,06M324,20,—,—,96%
EMOLIOR ACADEMY,12X383,20,—,—,88%
M.S. 113 RONALD EDMONDS LEARNING CENTER,13K113,20,—,—,91%
MADIBA PREP MIDDLE SCHOOL,16K681,20,—,—,95%
"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",17K543,20,—,—,92%
KAPPA V (KNOWLEDGE AND POWER PREPARATORY ACADEMY),23K518,20,—,—,97%
P.S. 377 ALEJANDRINA B. DE GAUTIER,32K377,20,—,—,98%
SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 4,84M386,20,—,—,93%
INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL,84M478,20,—,—,98%
VOICE CHARTER SCHOOL OF NEW YORK,84Q304,20,—,—,72%
ICAHN CHARTER SCHOOL 5,84X538,20,—,—,89%
WEST PREP ACADEMY,03M421,21,—,—,97%
P.S. 129 JOHN H. FINLEY,05M129,21,—,—,93%
MOTT HALL COMMUNITY SCHOOL,08X467,21,—,—,86%
NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,09X328,21,—,—,99%
THE URBAN ASSEMBLY UNISON SCHOOL,13K351,21,—,—,91%
PARK SLOPE COLLEGIATE,15K464,21,—,—,74%
I.S. 364 GATEWAY,19K364,21,—,—,95%
METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,21,—,—,57%
YORK EARLY COLLEGE ACADEMY,28Q284,21,—,—,59%
THE EMERSON SCHOOL,28Q287,21,—,—,71%
QUEENS UNITED MIDDLE SCHOOL,29Q289,21,—,—,94%
LEADERSHIP PREP CANARSIE CHARTER SCHOOL (LEADERSHIP PREP CS 4),84K724,21,—,—,96%
DEMOCRACY PREP HARLEM CHARTER SCHOOL,84M481,21,—,—,97%
P.S. 180 HUGO NEWMAN,03M180,22,—,—,81%
MIDDLE SCHOOL 322,06M322,22,—,—,98%
J.H.S. 131 ALBERT EINSTEIN,08X131,22,—,—,93%
URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,13K527,22,—,—,78%
THE MICHAEL J. PETRIDES SCHOOL,31R080,22,—,—,45%
ALL CITY LEADERSHIP SECONDARY SCHOOL,32K554,22,—,—,85%
WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,84K355,22,—,—,98%
CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,84K744,22,—,—,73%
ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,84M388,22,—,—,96%
BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER SCHOOL,84X389,22,—,—,96%
BRONX PREPARATORY CHARTER SCHOOL,84X703,22,—,—,98%
NORTH BRONX SCHOOL OF EMPOWERMENT,11X287,23,—,—,92%
P.S. 138 BROOKLYN,17K138,23,—,—,93%
J.H.S. 218 JAMES P. SINNOTT,19K218,23,—,—,78%
"QUEENS SCHOOL OF INQUIRY, THE",25Q252,23,—,—,40%
P.S./I.S. 178 HOLLISWOOD,26Q178,23,—,—,17%
EXPLORE EXCEL CHARTER SCHOOL,84K379,23,—,—,96%
BROOKLYN EXCELSIOR CHARTER SCHOOL,84K731,23,—,—,97%
HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,84M284,23,—,—,97%
SOUTH BRONX CLASSICAL CHARTER SCHOOL,84X346,23,—,—,95%
KIPP ACADEMY CHARTER SCHOOL,84X704,23,—,—,98%
J.H.S. 022 JORDAN L. MOTT,09X022,24,—,—,96%
M.S. 390,10X390,24,—,—,99%
P.S. 019 JUDITH K. WEISS,11X019,24,—,—,35%
BRONX ALLIANCE MIDDLE SCHOOL,11X355,24,—,—,94%
CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),11X462,24,—,—,97%
M.S. 246 WALT WHITMAN,17K246,24,—,—,93%
VISTA ACADEMY,19K661,24,—,—,89%
URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,20K609,24,—,—,35%
QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,28Q310,24,—,—,63%
P.S./I.S. 045 HORACE E. GREENE,32K045,24,—,—,93%
BROWNSVILLE ASCEND CHARTER SCHOOL,84K737,24,—,—,97%
HARRIET TUBMAN CHARTER SCHOOL,84X706,24,—,—,98%
ICAHN CHARTER SCHOOL,84X717,24,—,—,98%
KAPPA,09X215,25,—,—,92%
P.S. 089 BRONX,11X089,25,—,—,73%
M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,15K442,25,—,—,60%
HAWTREE CREEK MIDDLE SCHOOL,27Q297,25,—,—,55%
ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,84K358,25,—,—,97%
BUSHWICK ASCEND CHARTER SCHOOL,84K793,25,—,—,97%
ACADEMY OF ARTS AND LETTERS,13K492,26,—,—,48%
P.S./I.S. 113 ANTHONY J. PRANZO,24Q113,26,—,—,43%
BROOKLYN SCHOLARS CHARTER SCHOOL,84K740,26,—,—,91%
EXPLORE EMPOWER CHARTER SCHOOL,84K742,26,—,—,96%
HEBREW LANGUAGE ACADEMY CHARTER SCHOOL,84K746,26,—,—,53%
BEDFORD STUYVESANT NEW BEGINNINGS CHARTER SCHOOL,84K782,26,—,—,98%
DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,84M065,26,—,—,96%
GROWING UP GREEN CHARTER SCHOOL,84Q321,26,—,—,49%
NEW WORLD PREPARATORY CHARTER SCHOOL,84R073,26,—,—,93%
AMERICAN DREAM CHARTER SCHOOL,84X471,26,—,—,99%
M.S. 319 - MARIA TERESA,06M319,27,—,—,99%
I.S. 339,09X339,27,—,—,97%
P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,10X015,27,—,—,98%
IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),10X368,27,—,—,90%
M.S. 035 STEPHEN DECATUR,16K035,27,—,—,96%
REDWOOD MIDDLE SCHOOL,28Q332,27,—,—,77%
P.S./I.S. 268,29Q268,27,—,—,61%
P.S./I.S. 295,29Q295,27,—,—,53%
LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL,84K360,27,—,—,95%
KINGS COLLEGIATE CHARTER SCHOOL,84K608,27,—,—,97%
GREAT OAKS CHARTER SCHOOL,84M202,27,—,—,87%
DEMOCRACY PREP CHARTER SCHOOL,84M350,27,—,—,97%
P.S. 214,12X214,28,—,—,95%
P.S. 181 BROOKLYN,17K181,28,—,—,94%
P.S./I.S. 208,29Q208,28,—,—,88%
P.S. 127 AEROSPACE SCIENCE MAGNET SCHOOL,30Q127,28,—,—,85%
I.S. 204 OLIVER W. HOLMES,30Q204,28,—,—,77%
BLUEPRINT MIDDLE SCHOOL,08X562,29,—,—,75%
BRONX WRITING ACADEMY,09X323,29,—,—,96%
CRESTON ACADEMY,10X447,29,—,—,96%
LEADERS OF TOMORROW,11X370,29,—,—,93%
M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEADERSHIP,12X129,29,—,—,95%
"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",30Q286,29,—,—,47%
BROWNSVILLE COLLEGIATE CHARTER SCHOOL,84K710,29,—,—,92%
BROOKLYN DREAMS CHARTER SCHOOL,84K791,29,—,—,79%
SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 3,84M385,29,—,—,95%
CHALLENGE PREPARATORY CHARTER SCHOOL,84Q340,29,—,—,95%
ICAHN CHARTER SCHOOL 4,84X496,29,—,—,93%
"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",08X367,30,—,—,87%
YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,30,—,—,95%
I. S. 381,22K381,30,—,—,73%
INVICTUS PREPARATORY CHARTER SCHOOL,84K386,30,—,—,92%
FAMILY LIFE ACADEMY CHARTER SCHOOL II,84X233,30,—,—,99%
SUCCESS ACADEMY CHARTER SCHOOL - BRONX 1,84X493,30,—,—,96%
ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,07X343,31,—,—,97%
PELHAM GARDENS MIDDLE SCHOOL,11X566,31,—,—,90%
LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL,84K711,31,—,—,98%
ICAHN CHARTER SCHOOL 2,84X378,31,—,—,90%
THE EQUALITY CHARTER SCHOOL,84X488,31,—,—,97%
ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,84K508,32,—,—,97%
ACADEMIC LEADERSHIP CHARTER SCHOOL,84X491,32,—,—,98%
QUEST TO LEARN,02M422,33,—,—,65%
P.S. 209 MARGARET MEAD,21K209,33,—,—,28%
P.S. 232 LINDENWOOD,27Q232,33,—,—,55%
RIVERTON STREET CHARTER SCHOOL,84Q341,33,—,—,97%
KAPPA III,12X316,34,—,—,96%
BROOKLYN SCIENCE AND ENGINEERING ACADEMY,18K763,34,—,—,97%
STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,31R861,34,—,—,63%
SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,09X454,35,—,—,97%
THE BRONX SCHOOL OF YOUNG LEADERS,10X331,35,—,—,98%
PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,11X468,35,—,—,76%
ONE WORLD MIDDLE SCHOOL AT EDENWALD,11X529,35,—,—,91%
JOHN ERICSSON MIDDLE SCHOOL 126,14K126,35,—,—,88%
I.S. 340,17K340,35,—,—,95%
J.H.S. 078 ROY H. MANN,22K078,35,—,—,79%
"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",24Q560,35,—,—,60%
THE GORDON PARKS SCHOOL,29Q270,35,—,—,98%
KIPP AMP CHARTER SCHOOL,84K357,35,—,—,96%
SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 1,84M351,35,—,—,94%
OUR WORLD NEIGHBORHOOD CHARTER SCHOOL,84Q706,35,—,—,45%
P.S./I.S. 187 HUDSON CLIFFS,06M187,36,—,—,55%
P.S./M.S. 11X498 - VAN NEST ACADEMY,11X498,36,—,—,75%
I.S. 211 JOHN WILSON,18K211,36,—,—,95%
BRONX GREEN MIDDLE SCHOOL,11X326,37,—,—,79%
P.S. 66,18K066,37,—,—,95%
VILLAGE ACADEMY,27Q319,37,—,—,96%
CATHERINE & COUNT BASIE MIDDLE SCHOOL 72,28Q072,37,—,—,83%
BEDFORD STUYVESANT COLLEGIATE CHARTER SCHOOL,84K648,37,—,—,95%
EXPLORE CHARTER SCHOOL,84K704,37,—,—,97%
SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 2,84M384,37,—,—,96%
"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",10X279,38,—,—,95%
P.S. 282 PARK SLOPE,13K282,38,—,—,79%
I.S. 303 HERBERT S. EISENBERG,21K303,38,—,—,49%
EXPLORE EXCEED CHARTER SCHOOL,84K333,38,—,—,95%
THE EQUITY PROJECT CHARTER SCHOOL (TEP),84M430,38,—,—,99%
J.H.S. 125 HENRY HUDSON,08X125,39,—,—,63%
THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,08X337,39,—,—,96%
URBAN INSTITUTE OF MATHEMATICS,08X371,39,—,—,78%
EXCELLENCE BOYS CHARTER SCHOOL,84K593,39,—,—,93%
I.S. 061 WILLIAM A MORRIS,31R061,40,—,—,78%
BROOKLYN LAB?CHARTER SCHOOL,84K803,40,—,—,94%
SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 5,84M482,40,—,—,95%
GIRLS PREPARATORY CHARTER SCHOOL OF THE BRONX,84X487,40,—,—,96%
I.S. 232,09X232,41,—,—,98%
P.S./M.S. 280 MOSHOLU PARKWAY,10X280,41,—,—,83%
J.H.S. 014 SHELL BANK,22K014,41,—,—,55%
I.S. 250 THE ROBERT F. KENNEDY COMMUNITY MIDDLE SCHOOL,25Q250,41,—,—,51%
PAVE ACADEMY CHARTER SCHOOL,84K651,41,—,—,96%
CENTRAL QUEENS ACADEMY CHARTER SCHOOL,84Q083,41,—,—,78%
YORKVILLE EAST MIDDLE SCHOOL,02M177,42,—,—,37%
"P.S./M.S. 20 P.O.GEORGE J. WERDANN, III",10X020,42,—,—,83%
P.S. 095 SHEILA MENCHER,10X095,42,—,—,87%
J.H.S. 144 MICHELANGELO,11X144,42,—,—,93%
THE SCIENCE AND MEDICINE MIDDLE SCHOOL,18K366,42,—,—,96%
P.S. K225 - THE EILEEN E. ZAGLIN,21K225,42,—,—,35%
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,27Q282,42,—,—,93%
I.S. 49 BERTA A. DREYFUS,31R049,42,—,—,81%
P.S. 171 PATRICK HENRY,04M171,43,—,—,86%
P.S. 207 ELIZABETH G. LEARY,22K207,43,—,—,49%
LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL,84K775,43,—,—,95%
ATMOSPHERE CHARTER SCHOOL,84X460,43,—,—,96%
ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,10X363,45,—,—,97%
I.S. 285 MEYER LEVIN,18K285,45,—,—,97%
THOMAS C. GIORDANO MIDDLE SCHOOL 45,10X045,46,—,—,93%
I.S. 392,23K392,46,—,—,91%
OCEAN HILL COLLEGIATE CHARTER SCHOOL,84K777,46,—,—,94%
I.S. 289,02M289,47,—,—,15%
M.S. 358,28Q358,47,—,—,71%
BROOKLYN ASCEND CHARTER SCHOOL,84K652,48,—,—,98%
P.S. 189 THE BILINGUAL CENTER,17K189,49,—,—,94%
ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,84K356,49,—,—,98%
J.H.S. 080 THE MOSHOLU PARKWAY,10X080,51,—,—,81%
BRONX PARK MIDDLE SCHOOL,11X556,52,—,—,76%
FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,19K452,52,—,—,92%
P.S. 124 OSMOND A CHURCH,27Q124,52,—,—,42%
SUNSET PARK PREP,15K821,53,—,—,78%
ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL,84K538,53,—,—,98%
BROOKLYN EAST COLLEGIATE CHARTER SCHOOL,84K780,54,—,—,88%
ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL,84K626,55,—,—,97%
I.S. 059 SPRINGFIELD GARDENS,29Q059,56,—,—,92%
I.S. 010 HORACE GREELEY,30Q010,56,—,—,63%
LEADERSHIP PREP BEDFORD STUYVESANT UNCOMMON PREP CHARTER SCHOOL,84K517,56,—,—,94%
J.H.S. 226 VIRGIL I. GRISSOM,27Q226,58,—,—,55%
BRONX ACADEMY OF PROMISE CHARTER SCHOOL,84X419,58,—,—,97%
EXCELLENCE GIRLS CHARTER SCHOOL,84K712,59,—,—,94%
I.S. 077,24Q077,61,—,—,80%
P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNET SCHOOL,09X218,63,—,—,95%
JONAS BRONCK ACADEMY,10X228,64,—,—,89%
ACHIEVEMENT FIRST APOLLO CHARTER SCHOOL,84K774,65,—,—,93%
BRONX CHARTER SCHOOL FOR EXCELLENCE,84X255,65,—,—,73%
MOTT HALL III,09X128,68,—,—,97%
PARKSIDE PREPARATORY ACADEMY,17K002,69,—,—,91%
ANDRIES HUDDE,22K240,74,—,—,72%
I.S. R002 GEORGE L. EGBERT,31R002,75,—,—,37%
I.S. 093 RIDGEWOOD,24Q093,78,—,—,73%
THE MOTT HALL SCHOOL,06M223,81,—,—,91%
THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,10X244,91,—,—,93%
I.S. 061 LEONARDO DA VINCI,24Q061,93,—,—,91%
P.S. 071 ROSE E. SCALA,08X071,96,—,—,67%
M.S. 061 DR. GLADSTONE H. ATWELL,17K061,96,—,—,96%
J.H.S. 062 DITMAS,20K062,104,—,—,53%
I.S. 238 - SUSAN B. ANTHONY ACADEMY,29Q238,123,—,—,65%
M.S. 180 DR. DANIEL HALE WILLIAMS,11X180,151,—,—,92%
J.H.S. 383 PHILIPPA SCHUYLER,32K383,179,—,—,93%
