dbn,school_name,grade_8_2017_enrollment,perc_testtakers,predicted_perc_testtakers
06M052,J.H.S. 052 INWOOD,148.0,0.08783783783783784,0.18511909329358692
09X323,BRONX WRITING ACADEMY,149.0,0.19463087248322147,0.10226904018619654
01M034,P.S. 034 FRANKLIN D. ROOSEVELT,62.0,0.0967741935483871,0.19832965069546177
30Q145,I.S. 145 JOSEPH PULITZER,693.0,0.1976911976911977,0.28587589905471866
29Q295,P.S./I.S. 295,60.0,0.45,0.350073778693894
24Q311,CORONA ARTS AND SCIENCES ACADEMY,120.0,0.13333333333333333,0.290181498588679
09X327,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,98.0,0.15306122448979592,0.37958404388901684
84M704,HARBOR SCIENCE AND ARTS CHARTER SCHOOL,38.0,0.18421052631578946,0.26286830875338657
29Q147,P.S./M.S. 147 RONALD MCNAIR,69.0,0.13043478260869565,0.10444841018544077
29Q208,P.S./I.S. 208,85.0,0.32941176470588235,0.35231811589446677
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,105.0,0.8952380952380953,0.9113855601519296
84K791,BROOKLYN DREAMS CHARTER SCHOOL,48.0,0.6041666666666666,0.33044135143625847
32K562,EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,99.0,0.101010101010101,0.10851473477046264
22K078,J.H.S. 078 ROY H. MANN,211.0,0.16587677725118485,0.1748935756249033
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,84.0,0.07142857142857142,0.28647051777346216
21K099,P.S. 099 ISAAC ASIMOV,90.0,0.18888888888888888,0.3311705606582503
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,12.0,0.0,0.030588876558042433
84M336,KIPP INFINITY CHARTER SCHOOL,88.0,0.17045454545454544,0.47356697562657535
84X703,BRONX PREPARATORY CHARTER SCHOOL,124.0,0.1774193548387097,0.2677886966498805
20K187,THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,343.0,0.7317784256559767,0.8627192181847476
11X498,P.S./M.S. 11X498 - VAN NEST ACADEMY,95.0,0.37894736842105264,0.3497788704064413
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,114.0,0.14035087719298245,0.16296691534307808
11X468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,131.0,0.267175572519084,0.278709040838341
06M319,M.S. 319 - MARIA TERESA,195.0,0.13846153846153847,0.20659203246006747
19K171,I.S. 171 ABRAHAM LINCOLN,155.0,0.07096774193548387,0.14512708405653088
31R049,I.S. 49 BERTA A. DREYFUS,259.0,0.16216216216216214,0.12923422359125625
24Q005,I.S. 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,601.0,0.4392678868552413,0.44487342630160254
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,382.0,0.8795811518324608,0.7183272541530197
07X224,P.S./I.S. 224,131.0,0.0,0.06759106612157448
03M862,MOTT HALL II,110.0,0.5818181818181818,0.5457602221720935
07X031,P.S./M.S. 031 THE WILLIAM LLOYD GARRISON,81.0,0.1111111111111111,0.08031066455430252
28Q167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,120.0,0.175,0.3536426950253844
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,51.0,0.29411764705882354,0.5323196281041691
09X324,BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,78.0,0.16666666666666666,0.12007157028602713
84K775,LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL,76.0,0.5657894736842105,0.5982203077055697
27Q207,P.S. 207 ROCKWOOD PARK,71.0,0.19718309859154928,0.44772610053459505
23K155,P.S./ I.S. 155 NICHOLAS HERKIMER,38.0,0.21052631578947367,0.09658336579173091
17K382,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,53.0,0.2830188679245283,0.17846079615686544
18K763,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,71.0,0.4788732394366197,0.25936197936825034
21K121,P.S. 121 NELSON A. ROCKEFELLER,29.0,0.2413793103448276,0.3895624429986258
17K484,RONALD EDMONDS LEARNING CENTER II,48.0,0.14583333333333334,0.1474707404162921
12X286,FANNIE LOU HAMER MIDDLE SCHOOL,94.0,0.0,0.11169173001811977
04M057,JAMES WELDON JOHNSON,97.0,0.20618556701030927,0.21151682586989123
28Q008,J.H.S. 008 RICHARD S. GROSSLEY,141.0,0.0851063829787234,0.11397611911529082
84K777,OCEAN HILL COLLEGIATE CHARTER SCHOOL,81.0,0.5679012345679012,0.47746712076918074
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,49.0,0.42857142857142855,0.10843820693272119
20K030,P.S./I.S. 30 MARY WHITE OVINGTON,132.0,0.3863636363636364,0.39525112759562986
23K178,P.S. 178 SAINT CLAIR MCKELWAY,28.0,0.0,0.13550545934497887
14K050,J.H.S. 050 JOHN D. WELLS,86.0,0.08139534883720931,0.15128411017252955
07X500,HOSTOS-LINCOLN ACADEMY OF SCIENCE,68.0,0.0,0.19203719773823583
23K323,P.S./I.S. 323,64.0,0.15625,0.1182191344627194
84K757,UNITY PREP CHARTER SCHOOL,103.0,0.14563106796116504,0.2089582054909647
25Q237,I.S. 237,408.0,0.4754901960784314,0.44338562519592156
15K442,M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,68.0,0.36764705882352944,0.30085965464306674
10X141,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),261.0,0.28735632183908044,0.43709163371417115
30Q122,P.S. 122 MAMIE FAY,81.0,0.9135802469135802,0.6582393216312532
19K292,J.H.S. 292 MARGARET S. DOUGLAS,226.0,0.3584070796460177,0.24612692824283824
02M347,THE 47 AMERICAN SIGN LANGUAGE & ENGLISH LOWER SCHOOL,7.0,0.0,0.21267524702371154
17K353,ELIJAH STROUD MIDDLE SCHOOL,68.0,0.08823529411764706,0.14396225578104835
08X071,P.S. 071 ROSE E. SCALA,194.0,0.4948453608247423,0.3375292107511046
18K285,I.S. 285 MEYER LEVIN,234.0,0.19230769230769232,0.20021675035631142
31R002,I.S. R002 GEORGE L. EGBERT,285.0,0.2631578947368421,0.2995674628203941
84M478,INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL,128.0,0.15625,0.2552184177261714
11X556,BRONX PARK MIDDLE SCHOOL,137.0,0.3795620437956204,0.15785838512692513
31R048,P.S. 048 WILLIAM G. WILCOX,96.0,0.7291666666666666,0.5009325626393137
08X301,M.S. 301 PAUL L. DUNBAR,74.0,0.0,0.05087614492950837
04M050,P.S. 050 VITO MARCANTONIO,24.0,0.2916666666666667,0.029013001955350337
84K538,ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL,89.0,0.5955056179775281,0.5583403453551719
31R080,THE MICHAEL J. PETRIDES SCHOOL,91.0,0.24175824175824176,0.4105925921131045
23K644,EAGLE ACADEMY FOR YOUNG MEN II,86.0,0.13953488372093026,0.27182596850631413
12X267,BRONX LATIN,84.0,0.0,0.21139830033439017
84K704,EXPLORE CHARTER SCHOOL,54.0,0.6851851851851852,0.21932544736702977
06M209,HAMILTON GRANGE MIDDLE SCHOOL,75.0,0.24,0.16175266587170167
11X287,NORTH BRONX SCHOOL OF EMPOWERMENT,93.0,0.24731182795698925,0.10277253464218172
03M256,LAFAYETTE ACADEMY,56.0,0.19642857142857145,0.1579538476098961
84K780,BROOKLYN EAST COLLEGIATE CHARTER SCHOOL,86.0,0.627906976744186,0.4181159955767936
28Q217,J.H.S. 217 ROBERT A. VAN WYCK,571.0,0.3064798598949212,0.30974811258384743
28Q287,THE EMERSON SCHOOL,132.0,0.1590909090909091,0.11482241210557409
06M324,M.S. 324 - PATRIA MIRABAL,163.0,0.12269938650306747,0.2384492568302362
17K722,NEW HEIGHTS MIDDLE SCHOOL,114.0,0.11403508771929825,0.11067618174106675
30Q204,I.S. 204 OLIVER W. HOLMES,167.0,0.16766467065868262,0.2444637034266119
09X241,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",91.0,0.14285714285714285,0.2133497567235455
84M385,SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 3,98.0,0.2959183673469388,0.6522584622676781
29Q109,JEAN NUZZI INTERMEDIATE SCHOOL,327.0,0.3577981651376147,0.24946580431139512
02M104,J.H.S. 104 SIMON BARUCH,403.0,0.6451612903225806,0.5936245903058477
07X223,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X223,99.0,0.18181818181818185,0.3683888680346911
19K218,J.H.S. 218 JAMES P. SINNOTT,137.0,0.1678832116788321,0.10868496335494635
27Q105,P.S. 105 THE BAY SCHOOL,89.0,0.07865168539325842,0.047411186315998166
10X390,M.S. 390,150.0,0.16,0.16025724568864586
27Q226,J.H.S. 226 VIRGIL I. GRISSOM,293.0,0.19795221843003413,0.18463291293413833
17K189,P.S. 189 THE BILINGUAL CENTER,139.0,0.3525179856115108,0.40561687753607967
09X004,P.S./M.S. 004 CROTONA PARK WEST,56.0,0.125,0.17736024762754288
84M709,HARLEM VILLAGE ACADEMY CHARTER SCHOOL,66.0,0.12121212121212123,0.2966638862285759
24Q077,I.S. 077,323.0,0.18885448916408668,0.22267446492373574
10X279,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",125.0,0.304,0.1869511629400677
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,60.0,0.16666666666666666,0.09966552247397945
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,162.0,0.25925925925925924,0.20574648820580999
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,61.0,0.0,0.21523567198169077
12X271,EAST BRONX ACADEMY FOR THE FUTURE,101.0,0.13861386138613865,0.14785778452062465
28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,87.0,0.27586206896551724,0.2643325934929689
84K362,HELLENIC CLASSICAL CHARTER SCHOOL,45.0,1.022222222222222,0.5634078198054893
26Q158,M.S. 158 MARIE CURIE,340.0,0.6941176470588235,0.5680895746913381
84K508,ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,85.0,0.3764705882352941,0.4861321956455612
84X378,ICAHN CHARTER SCHOOL 2,33.0,0.9393939393939394,0.5606998319561551
07X296,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,108.0,0.05555555555555555,0.0869760351447538
27Q297,HAWTREE CREEK MIDDLE SCHOOL,162.0,0.15432098765432098,0.20182925390445405
10X037,P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL,68.0,0.08823529411764706,0.23759512301405383
84M386,SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 4,79.0,0.2531645569620253,0.6326585808171319
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,133.0,0.3233082706766917,0.48962314845446264
19K364,I.S. 364 GATEWAY,103.0,0.20388349514563106,0.14458129612374132
84M284,HARLEM CHILDREN'S ZONE PROMISE ACADEMY 1 CHARTER SCHOOL,83.0,0.27710843373493976,0.39579570204712433
11X181,I.S. 181 PABLO CASALS,261.0,0.475095785440613,0.3564660189201681
14K084,P.S. 084 JOSE DE DIEGO,69.0,0.2608695652173913,0.2558967624840388
25Q252,"QUEENS SCHOOL OF INQUIRY, THE",78.0,0.2948717948717949,0.3924734029921393
10X118,J.H.S. 118 WILLIAM W. NILES,378.0,0.7142857142857143,0.33974390900214535
27Q114,P.S./M.S. 114 BELLE HARBOR,44.0,0.0,0.48846391358522145
09X232,I.S. 232,185.0,0.22162162162162166,0.13503737850890266
18K068,I.S. 068 ISAAC BILDERSEE,145.0,0.1103448275862069,0.12378628868257413
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,675.0,0.2651851851851852,0.3658474026699079
84X185,BRONX LIGHTHOUSE CHARTER SCHOOL,43.0,0.0,0.24310801537395396
22K240,ANDRIES HUDDE,298.0,0.2483221476510067,0.25688164631683075
27Q210,J.H.S. 210 ELIZABETH BLACKWELL,629.0,0.2686804451510334,0.291376930234587
12X217,SCHOOL OF PERFORMING ARTS,101.0,0.07920792079207921,0.09203260205008357
20K227,J.H.S. 227 EDWARD B. SHALLOW,450.0,0.43777777777777777,0.3627944393139385
10X228,JONAS BRONCK ACADEMY,89.0,0.7191011235955056,0.4190701292301579
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,85.0,0.18823529411764706,0.09391208254035402
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,61.0,0.0,0.21682454928639702
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,87.0,0.1724137931034483,0.24658067999536937
29Q238,I.S. 238 - SUSAN B. ANTHONY ACADEMY,533.0,0.2307692307692308,0.18319253146465542
84X496,ICAHN CHARTER SCHOOL 4,27.0,1.0740740740740742,0.627097233941197
06M278,PAULA HEDBAVNY SCHOOL,68.0,0.35294117647058826,0.41593258306278574
20K201,J.H.S. 201 THE DYKER HEIGHTS,496.0,0.6814516129032258,0.5861265488609486
17K002,PARKSIDE PREPARATORY ACADEMY,170.0,0.4058823529411765,0.25119334419799955
09X361,THE HIGHBRIDGE GREEN SCHOOL,124.0,0.14516129032258066,0.16701377719533445
27Q053,M.S. 053 BRIAN PICCOLO,129.0,0.12403100775193797,0.005534575738922132
19K404,ACADEMY FOR YOUNG WRITERS,63.0,0.1111111111111111,0.09880985154684571
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,30.0,0.3,0.7800471725836475
84M335,HARLEM VILLAGE ACADEMY LEADERSHIP CHARTER SCHOOL,59.0,0.1694915254237288,0.2649129322062228
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,73.0,0.1643835616438356,0.33437050126342316
27Q323,SCHOLARS' ACADEMY,264.0,0.3939393939393939,0.7984561205789378
27Q043,P.S. 043,85.0,0.08235294117647059,0.04895725674316481
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,57.0,0.17543859649122806,0.1961631083810227
02M126,P.S. 126 JACOB AUGUST RIIS,110.0,0.6,0.5723765866920404
84M384,SUCCESS ACADEMY CHARTER SCHOOL - HARLEM 2,70.0,0.5285714285714286,0.6484994808215898
11X529,ONE WORLD MIDDLE SCHOOL AT EDENWALD,111.0,0.3153153153153153,0.22099584408577883
84K803,BROOKLYN LAB?CHARTER SCHOOL,134.0,0.29850746268656714,0.2967890144887608
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,123.0,0.15447154471544716,0.20964315919615453
02M260,M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,94.0,0.3829787234042553,0.7160175192855261
25Q250,I.S. 250 THE ROBERT F. KENNEDY COMMUNITY MIDDLE SCHOOL,134.0,0.3059701492537313,0.20994001111559543
12X242,MOTT HALL V,97.0,0.17525773195876287,0.178131845946776
10X391,THE ANGELO PATRI MIDDLE SCHOOL,181.0,0.09392265193370164,0.11463746768351579
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,33.0,0.18181818181818185,0.11491219192998034
30Q126,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING ARTS,184.0,0.32065217391304346,0.2845254650511116
08X131,J.H.S. 131 ALBERT EINSTEIN,148.0,0.14864864864864866,0.1274899754558803
18K598,MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES,60.0,0.2833333333333333,0.19724235511272645
08X125,J.H.S. 125 HENRY HUDSON,131.0,0.2977099236641221,0.18591756092172373
08X371,URBAN INSTITUTE OF MATHEMATICS,113.0,0.34513274336283184,0.31674646560711417
21K281,I.S. 281 JOSEPH B CAVALLARO,392.0,0.4362244897959184,0.36733641874671086
23K041,P.S. 041 FRANCIS WHITE,48.0,0.0,0.06301169666927
27Q202,J.H.S. 202 ROBERT H. GODDARD,376.0,0.26063829787234044,0.3153493922321014
01M301,"TECHNOLOGY, ARTS, AND SCIENCES STUDIO",56.0,0.19642857142857145,0.14347111871385684
84K386,INVICTUS PREPARATORY CHARTER SCHOOL,77.0,0.3896103896103896,0.18752888991344735
17K352,EBBETS FIELD MIDDLE SCHOOL,63.0,0.14285714285714285,0.14269022407421067
17K138,P.S. 138 BROOKLYN,93.0,0.24731182795698925,0.3173238783824071
15K448,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,88.0,0.06818181818181818,0.25071200324562637
12X273,FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,84.0,0.13095238095238096,0.09833282598060686
84R067,JOHN W. LAVELLE PREPARATORY CHARTER SCHOOL,109.0,0.14678899082568808,0.16678553014426067
01M140,P.S. 140 NATHAN STRAUS,56.0,0.10714285714285714,0.11227011148542959
09X339,I.S. 339,179.0,0.15083798882681565,0.09024516846885433
23K697,TEACHERS PREPARATORY HIGH SCHOOL,20.0,0.0,0.16435605491752459
84K651,PAVE ACADEMY CHARTER SCHOOL,46.0,0.8913043478260869,0.3605298003846224
03M859,SPECIAL MUSIC SCHOOL,14.0,0.7142857142857143,0.799159640729177
12X211,P.S. 211,83.0,0.08433734939759037,0.1607641628620438
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,62.0,0.3548387096774194,0.19373981440732596
29Q059,I.S. 059 SPRINGFIELD GARDENS,183.0,0.30601092896174864,0.13957850860250823
10X331,THE BRONX SCHOOL OF YOUNG LEADERS,152.0,0.23026315789473684,0.17062815616273458
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,56.0,0.14285714285714285,0.31762245587585036
12X383,EMOLIOR ACADEMY,82.0,0.24390243902439024,0.14789980845814826
27Q146,P.S. 146 HOWARD BEACH,53.0,0.2075471698113208,0.36294259854583455
18K066,P.S. 66,102.0,0.3627450980392157,0.2886976807065662
12X212,P.S. 212,70.0,0.0,0.09587713045449159
10X003,P.S. 3 RAUL JULIA MICRO SOCIETY,27.0,0.4814814814814815,0.21239738475138076
29Q192,I.S. 192 THE LINDEN,225.0,0.08,0.10577502973557718
84K758,BROOKLYN URBAN GARDEN CHARTER SCHOOL,90.0,0.4777777777777778,0.3441925214087246
