dbn,school_name,grade_8_2017_enrollment,perc_testtakers,predicted_perc_testtakers
12X372,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,69.0,0.08695652173913042,0.11341505370128493
32K377,P.S. 377 ALEJANDRINA B. DE GAUTIER,50.0,0.4,0.11057867539614766
25Q200,P.S./M.S. 200 - THE POMONOK SCHOOL & STAR ACADEMY,60.0,0.15,0.31807298758516506
10X315,P.S. 315 LAB SCHOOL,25.0,0.48,0.23766294634107354
27Q309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,69.0,0.18840579710144928,0.12251884045414546
09X325,URBAN SCIENCE ACADEMY,99.0,0.16161616161616166,0.04658382949905848
27Q333,GOLDIE MAPLE ACADEMY,42.0,0.21428571428571427,0.1751553570385301
16K057,J.H.S. 057 WHITELAW REID,68.0,0.1323529411764706,0.17630585144861677
23K327,P.S. 327 DR. ROSE B. ENGLISH,37.0,0.2432432432432433,0.05837602346749343
84Q298,MIDDLE VILLAGE PREP CHARTER SCHOOL,105.0,0.5523809523809524,0.4806546958020901
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY SCHOOL",98.0,0.4693877551020408,0.5465380064634943
16K584,M.S. 584,27.0,0.0,0.05998608969720931
84M279,THE OPPORTUNITY CHARTER SCHOOL,70.0,0.17142857142857146,0.052881441537522916
11X144,J.H.S. 144 MICHELANGELO,167.0,0.25149700598802394,0.14707941800701732
23K137,P.S./I.S. 137 RACHEL JEAN MITCHELL,30.0,0.3,0.15003408986232852
12X384,ENTRADA ACADEMY,104.0,0.09615384615384616,0.10544580738115972
11X181,I.S. 181 PABLO CASALS,261.0,0.475095785440613,0.3564660189201681
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,35.0,0.0,0.12072411841166161
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,55.0,0.0,0.17286300371426594
15K443,NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,177.0,0.5310734463276836,0.5888347646531331
16K308,P.S. 308 CLARA CARDWELL,62.0,0.12903225806451613,0.07946590686101915
84Q706,OUR WORLD NEIGHBORHOOD CHARTER SCHOOL,74.0,0.472972972972973,0.45132884219103575
32K383,J.H.S. 383 PHILIPPA SCHUYLER,292.0,0.6130136986301371,0.42751313871696484
20K229,P.S. 229 DYKER,101.0,0.9207920792079208,0.5835475588663976
20K220,J.H.S. 220 JOHN J. PERSHING,488.0,0.3709016393442623,0.35783185915416926
18K235,P.S. 235 JANICE MARIE KNIGHT SCHOOL,111.0,0.8018018018018018,0.5661525911300591
04M377,RENAISSANCE SCHOOL OF THE ARTS,53.0,0.11320754716981132,0.1713994002293731
15K429,DIGITAL ARTS AND CINEMA TECHNOLOGY HIGH SCHOOL,29.0,0.0,0.05557154487319385
07X298,ACADEMY OF PUBLIC RELATIONS,94.0,0.09574468085106384,0.10428532328284157
07X005,P.S. 5 PORT MORRIS,87.0,0.09195402298850576,0.09605661283623299
32K291,J.H.S. 291 ROLAND HAYES,102.0,0.0784313725490196,0.11065663568956113
30Q127,P.S. 127 AEROSPACE SCIENCE MAGNET SCHOOL,117.0,0.2393162393162393,0.17391569566388893
23K522,MOTT HALL IV,54.0,0.16666666666666666,0.15166303266046094
05M123,P.S. 123 MAHALIA JACKSON,55.0,0.0,0.048059905854156704
11X194,P.S./M.S. 194,146.0,0.4383561643835616,0.3080185770135308
26Q067,J.H.S. 067 LOUIS PASTEUR,303.0,0.6963696369636964,0.6509175513070047
26Q074,J.H.S. 074 NATHANIEL HAWTHORNE,389.0,0.5989717223650386,0.6156053079999197
10X045,THOMAS C. GIORDANO MIDDLE SCHOOL 45,228.0,0.20175438596491227,0.14572387614739013
01M184,P.S. 184M SHUANG WEN,79.0,0.8481012658227848,0.6812726357755767
10X243,WEST BRONX ACADEMY FOR THE FUTURE,93.0,0.1935483870967742,0.246062284301556
84K710,BROWNSVILLE COLLEGIATE CHARTER SCHOOL,66.0,0.4393939393939394,0.36326466848672234
24Q560,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",32.0,1.09375,0.6884003502205511
08X337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,184.0,0.21195652173913046,0.36368955480644993
20K686,BROOKLYN SCHOOL OF INQUIRY,62.0,1.2903225806451613,0.7545273229993565
19K654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,115.0,0.13043478260869565,0.034147654633321534
03M243,M.S. 243 CENTER SCHOOL,57.0,0.6666666666666666,0.7911614060048886
15K088,J.H.S. 088 PETER ROUGET,403.0,0.4044665012406948,0.36389705920292625
10X095,P.S. 095 SHEILA MENCHER,155.0,0.2709677419354839,0.23676223395630225
02M655,LIFE SCIENCES SECONDARY SCHOOL,21.0,0.0,0.08624651760612079
02M167,J.H.S. 167 ROBERT F. WAGNER,436.0,0.591743119266055,0.6040401622650049
25Q025,I.S. 025 ADRIEN BLOCK,298.0,0.4932885906040269,0.45010230061221757
21K095,P.S. 095 THE GRAVESEND,41.0,0.2926829268292683,0.4181795897392953
22K381,I. S. 381,90.0,0.3333333333333333,0.26464225922162743
84X704,KIPP ACADEMY CHARTER SCHOOL,74.0,0.3108108108108108,0.3641131456910287
11X326,BRONX GREEN MIDDLE SCHOOL,132.0,0.2803030303030303,0.23310667581561234
30Q141,I.S. 141 THE STEINWAY,401.0,0.4239401496259352,0.4581132922140171
31R061,I.S. 061 WILLIAM A MORRIS,399.0,0.10025062656641603,0.17635285144448326
17K246,M.S. 246 WALT WHITMAN,174.0,0.13793103448275862,0.1425088210353172
02M422,QUEST TO LEARN,90.0,0.36666666666666653,0.3749832970040492
30Q230,I.S. 230,444.0,0.3536036036036036,0.4151198052700941
21K226,P.S. 226 ALFRED DE B.MASON,107.0,0.41121495327102797,0.39115725242659066
01M332,UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,90.0,0.14444444444444446,0.1303119860508567
27Q318,WATERSIDE SCHOOL FOR LEADERSHIP,76.0,0.0,0.08451667091949
06M349,HARBOR HEIGHTS,65.0,0.0,0.13255168901785322
15K821,SUNSET PARK PREP,167.0,0.31736526946107785,0.4122671562011735
26Q266,P.S./I.S. 266,82.0,0.4024390243902439,0.4860158942135787
19K452,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,98.0,0.5306122448979592,0.3179431084047624
08X101,M.S. X101 EDWARD R. BYRNE,162.0,0.4074074074074074,0.412371560279872
04M372,ESPERANZA PREPARATORY ACADEMY,87.0,0.0,0.13833177635407914
16K035,M.S. 035 STEPHEN DECATUR,66.0,0.4090909090909091,0.20992436768366196
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS,43.0,0.32558139534883723,0.35008171527071
17K394,M.S. K394,56.0,0.21428571428571427,0.17405815985429812
08X562,BLUEPRINT MIDDLE SCHOOL,116.0,0.25,0.18846389779980102
02M225,ELLA BAKER SCHOOL,22.0,0.0,0.3328407479309043
25Q219,P.S. 219 PAUL KLAPPER,84.0,0.34523809523809523,0.41388883623429407
12X098,J.H.S. 098 HERMAN RIDDER,81.0,0.0,0.1033470779546358
05M499,FREDERICK DOUGLASS ACADEMY,83.0,0.1566265060240964,0.1612496746303027
02M177,YORKVILLE EAST MIDDLE SCHOOL,50.0,0.84,0.5675212854343132
30Q291,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,134.0,0.4850746268656717,0.4475976391233002
13K113,M.S. 113 RONALD EDMONDS LEARNING CENTER,127.0,0.15748031496062992,0.1780407105050626
15K136,I.S. 136 CHARLES O. DEWEY,164.0,0.1097560975609756,0.15238825215648102
17K590,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,96.0,0.15625,0.7510935055703507
23K518,KAPPA V (KNOWLEDGE AND POWER PREPARATORY ACADEMY),58.0,0.3448275862068966,0.2065690569709211
28Q157,J.H.S. 157 STEPHEN A. HALSEY,507.0,0.4911242603550296,0.5005354218911395
09X219,I.S. 219 NEW VENTURE SCHOOL,93.0,0.07526881720430108,0.054186574812982946
13K301,SATELLITE EAST MIDDLE SCHOOL,34.0,0.0,0.12080220804028036
09X218,P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNET SCHOOL,82.0,0.7682926829268293,0.28681755217787525
29Q356,COMMUNITY VOICES MIDDLE SCHOOL,116.0,0.07758620689655173,0.10962730966615966
22K278,J.H.S. 278 MARINE PARK,313.0,0.31309904153354634,0.3822208372346954
84K357,KIPP AMP CHARTER SCHOOL,80.0,0.4375,0.340503661106064
07X029,P.S./M.S. 029 MELROSE SCHOOL,94.0,0.10638297872340426,0.09593219192192304
84X419,BRONX ACADEMY OF PROMISE CHARTER SCHOOL,65.0,0.8923076923076924,0.352292594937709
25Q185,J.H.S. 185 EDWARD BLEEKER,495.0,0.5050505050505051,0.5048308795528178
28Q284,YORK EARLY COLLEGE ACADEMY,92.0,0.22826086956521735,0.499921144839672
10X015,P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,66.0,0.4090909090909091,0.3487615902569927
05M514,NEW DESIGN MIDDLE SCHOOL,66.0,0.16666666666666666,0.03951675568457691
14K071,JUAN MOREL CAMPOS SECONDARY SCHOOL,86.0,0.0,0.10154093962605432
84M708,HARLEM PREP CHARTER SCHOOL,113.0,0.11504424778761063,0.266417973605803
19K663,SCHOOL OF THE FUTURE BROOKLYN,44.0,0.2727272727272727,0.09940422106933469
84K737,BROWNSVILLE ASCEND CHARTER SCHOOL,85.0,0.2823529411764706,0.33703881721795836
30Q111,P.S. 111 JACOB BLACKWELL,33.0,0.0,0.0865803978695342
21K098,I.S. 98 BAY ACADEMY,492.0,0.7560975609756098,0.7008335636925245
84K355,WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,81.0,0.2716049382716049,0.48997441796310137
84X461,METROPOLITAN LIGHTHOUSE CHARTER SCHOOL,54.0,0.2777777777777778,0.2430478469601468
20K180,THE SEEALL ACADEMY,170.0,0.6647058823529411,0.44059470870262196
05M362,COLUMBIA SECONDARY SCHOOL,98.0,0.42857142857142855,0.7234592850245295
22K014,J.H.S. 014 SHELL BANK,218.0,0.18807339449541285,0.18853405483084065
18K588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,61.0,0.18032786885245905,0.15089680549529425
29Q138,P.S./M.S. 138 SUNRISE,99.0,0.101010101010101,0.04627582755335552
84X482,DR. RICHARD IZQUIERDO HEALTH AND SCIENCE CHARTER SCHOOL,116.0,0.0603448275862069,0.1937290549946637
31R075,I.S. 075 FRANK D. PAULO,506.0,0.30237154150197626,0.3573257445262912
11X175,P.S. 175 CITY ISLAND,41.0,0.3414634146341464,0.3899136099797698
01M188,P.S. 188 THE ISLAND SCHOOL,58.0,0.0,0.18961480811921944
16K262,P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOOL,33.0,0.0,0.20145939110722794
14K126,JOHN ERICSSON MIDDLE SCHOOL 126,143.0,0.2447552447552448,0.22019573083774632
12X341,ACCION ACADEMY,34.0,0.2058823529411765,0.14374218608506042
30Q010,I.S. 010 HORACE GREELEY,293.0,0.19112627986348124,0.3045044903299001
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,89.0,0.5168539325842697,0.5382108354605052
84X717,ICAHN CHARTER SCHOOL,31.0,0.7741935483870968,0.46415687533167316
08X467,MOTT HALL COMMUNITY SCHOOL,120.0,0.175,0.15855837346513665
12X129,M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEADERSHIP,192.0,0.15104166666666666,0.20367821830043897
02M114,EAST SIDE MIDDLE SCHOOL,145.0,0.8551724137931035,0.7911997891663968
12X214,P.S. 214,135.0,0.2074074074074074,0.18928266205336097
22K207,P.S. 207 ELIZABETH G. LEARY,148.0,0.2905405405405405,0.4516547680530152
11X566,PELHAM GARDENS MIDDLE SCHOOL,157.0,0.19745222929936307,0.1834201551572519
04M012,TAG YOUNG SCHOLARS,58.0,0.9310344827586208,0.776340878254127
06M328,COMMUNITY MATH & SCIENCE PREP,104.0,0.08653846153846154,0.07504769922664084
21K303,I.S. 303 HERBERT S. EISENBERG,150.0,0.2533333333333333,0.2963228195126657
06M210,P.S./I.S. 210 - TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,54.0,0.14814814814814814,0.3151990338487514
29Q327,EAGLE ACADEMY FOR YOUNG MEN III,81.0,0.0,0.11085967460761889
16K267,"M.S. 267 MATH, SCIENCE & TECHNOLOGY",60.0,0.31666666666666665,0.27417783222791814
84K379,EXPLORE EXCEL CHARTER SCHOOL,59.0,0.3898305084745763,0.22501128990889274
02M276,BATTERY PARK CITY SCHOOL,91.0,0.6153846153846154,0.6251904586151902
28Q072,CATHERINE & COUNT BASIE MIDDLE SCHOOL 72,188.0,0.19680851063829788,0.07085695415116255
14K577,CONSELYEA PREPARATORY SCHOOL,152.0,0.5921052631578947,0.4611112719341827
17K061,M.S. 061 DR. GLADSTONE H. ATWELL,326.0,0.294478527607362,0.22921303069507076
84X345,HYDE LEADERSHIP CHARTER SCHOOL,71.0,0.2676056338028169,0.2726985259414574
84Q705,RENAISSANCE CHARTER SCHOOL,54.0,0.24074074074074076,0.37843087606742554
04M072,THE LEXINGTON ACADEMY,83.0,0.13253012048192772,0.15324631590324309
24Q113,P.S./I.S. 113 ANTHONY J. PRANZO,116.0,0.2241379310344828,0.46923288344443803
31R007,I.S. 007 ELIAS BERNSTEIN,399.0,0.3233082706766917,0.38244555981990813
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,95.0,0.08421052631578947,0.18223030386952815
11X355,BRONX ALLIANCE MIDDLE SCHOOL,109.0,0.22018348623853207,0.1297807977174763
84K358,ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,58.0,0.4310344827586207,0.48486776963281797
84M861,FUTURE LEADERS INSTITUTE CHARTER SCHOOL,42.0,0.30952380952380953,0.2162823846883178
32K349,"I.S. 349 MATH, SCIENCE & TECH.",100.0,0.07,0.2184476848391135
27Q047,P.S. 047 CHRIS GALAS,10.0,0.0,0.39088526480628266
11X083,P.S. 083 DONALD HERTZ,226.0,0.3407079646017699,0.3434539527811223
17K354,THE SCHOOL OF INTEGRATED LEARNING,101.0,0.1782178217821782,0.3609423441676281
84K517,LEADERSHIP PREP BEDFORD STUYVESANT UNCOMMON PREP CHARTER SCHOOL,77.0,0.7272727272727273,0.5612490948282045
03M149,P.S. 149 SOJOURNER TRUTH,26.0,0.0,0.04634390570387603
84X255,BRONX CHARTER SCHOOL FOR EXCELLENCE,91.0,0.7142857142857143,0.48606028960843756
11X180,M.S. 180 DR. DANIEL HALE WILLIAMS,290.0,0.5206896551724138,0.36950665697351415
30Q227,I.S. 227 LOUIS ARMSTRONG,459.0,0.44880174291939,0.5151737581678699
04M096,P.S. 096 JOSEPH LANZETTA,78.0,0.0,0.08642651717886474
84K740,BROOKLYN SCHOLARS CHARTER SCHOOL,77.0,0.3376623376623377,0.28871959021757876
09X128,MOTT HALL III,111.0,0.6126126126126126,0.4042014821961777
84K744,CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,87.0,0.25287356321839083,0.37306930355489176
84K711,LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL,80.0,0.3875,0.4317078803343991
32K162,J.H.S. 162 THE WILLOUGHBY,135.0,0.05925925925925926,0.14735769907369306
03M245,M.S. M245 THE COMPUTER SCHOOL,129.0,0.5426356589147286,0.5956197542548394
84K608,KINGS COLLEGIATE CHARTER SCHOOL,83.0,0.3253012048192771,0.4895719247972051
16K681,MADIBA PREP MIDDLE SCHOOL,48.0,0.4166666666666667,0.1658060957545134
84K593,EXCELLENCE BOYS CHARTER SCHOOL,72.0,0.5416666666666666,0.5019814172448005
08X123,J.H.S. 123 JAMES M. KIERAN,114.0,0.09649122807017543,0.14310894996509516
84K712,EXCELLENCE GIRLS CHARTER SCHOOL,84.0,0.7023809523809523,0.5589623616928421
18K211,I.S. 211 JOHN WILSON,186.0,0.1935483870967742,0.21541769417871048
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,127.0,0.8503937007874016,0.8379349651038953
84K652,BROOKLYN ASCEND CHARTER SCHOOL,81.0,0.5925925925925926,0.38424591026438926
21K288,P.S. 288 THE SHIRLEY TANYHILL,49.0,0.0,0.06051843695379505
20K062,J.H.S. 062 DITMAS,415.0,0.25060240963855424,0.2886522765636363
08X376,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,63.0,0.14285714285714285,0.17077850457231153
25Q164,P.S. 164 QUEENS VALLEY,85.0,0.4470588235294118,0.41361768465844584
21K096,I.S. 096 SETH LOW,230.0,0.4956521739130435,0.2869243807476434
02M933,CITY KNOLL MIDDLE SCHOOL,88.0,0.19318181818181815,0.315561737231549
84K730,SUMMIT ACADEMY CHARTER SCHOOL,41.0,0.17073170731707318,0.29038603331232216
84X706,HARRIET TUBMAN CHARTER SCHOOL,71.0,0.3380281690140845,0.36357035303923146
32K347,I.S. 347 SCHOOL OF HUMANITIES,87.0,0.1264367816091954,0.21417945599467098
06M293,CITY COLLEGE ACADEMY OF THE ARTS,78.0,0.16666666666666666,0.4555960453239979
06M366,WASHINGTON HEIGHTS ACADEMY,50.0,0.3,0.42140242401718353
14K614,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,43.0,0.0,0.24927133511129412
25Q194,J.H.S. 194 WILLIAM CARR,375.0,0.392,0.4228016313951889
13K691,FORT GREENE PREPARATORY ACADEMY,82.0,0.2073170731707317,0.1808354474707055
84M065,DEMOCRACY PREP ENDURANCE CHARTER SCHOOL,105.0,0.24761904761904766,0.3299614600086043
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH & SCIENCE,82.0,0.24390243902439024,0.16296985432252875
09X117,I.S. 117 JOSEPH H. WADE,223.0,0.0,0.12998236260737486
12X316,KAPPA III,122.0,0.2786885245901639,0.2929690525544484
10X308,BRONX DANCE ACADEMY SCHOOL,92.0,0.2065217391304348,0.30887859143538915
07X343,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,102.0,0.30392156862745096,0.26849813377255116
09X350,NEW DIRECTIONS SECONDARY SCHOOL,68.0,0.0,0.020773314746262372
04M007,P.S. 007 SAMUEL STERN,42.0,0.0,0.22253864309880447
84M202,GREAT OAKS CHARTER SCHOOL,71.0,0.38028169014084506,0.2920624545489494
