dbn,school_name,grade_8_2017_enrollment,perc_testtakers,predicted_perc_testtakers
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,174.0,0.9367816091954024,0.822013809529657
31R861,STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,98.0,0.3469387755102041,0.321194510586269
17K181,P.S. 181 BROOKLYN,88.0,0.3181818181818182,0.15990307947491672
06M223,THE MOTT HALL SCHOOL,82.0,0.9878048780487804,0.5439880848842616
84K648,BEDFORD STUYVESANT COLLEGIATE CHARTER SCHOOL,76.0,0.4868421052631579,0.45011272165912863
07X551,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,81.0,0.0,0.05704570519132188
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,65.0,0.09230769230769233,0.2704226306694506
01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH SCHOOL",121.0,1.0413223140495869,0.8717080816356605
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,581.0,0.46815834767642,0.3733072029660491
84R073,NEW WORLD PREPARATORY CHARTER SCHOOL,128.0,0.203125,0.2464226989624942
23K165,P.S. 165 IDA POSNER,28.0,0.0,0.08483582507102527
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,90.0,0.17777777777777778,0.20028852880673503
23K392,I.S. 392,91.0,0.5054945054945055,0.5012223881801056
14K582,M.S. 582,85.0,0.0,0.19268206516600384
31R063,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,140.0,0.5,0.38587573095281197
09X328,NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,58.0,0.3620689655172414,0.10856623093828136
29Q116,P.S./I.S. 116 WILLIAM C. HUGHLEY,60.0,0.16666666666666666,0.08133938987185754
24Q087,P.S./I.S. 087 MIDDLE VILLAGE,45.0,0.26666666666666666,0.29496488077757893
27Q282,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,86.0,0.4883720930232558,0.2573370815188837
04M171,P.S. 171 PATRICK HENRY,95.0,0.4526315789473685,0.47374869953753707
84M068,KIPP WASHINGTON HEIGHTS MIDDLE SCHOOL,93.0,0.2043010752688172,0.4585873462945429
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,89.0,0.6853932584269663,0.6704649067073998
25Q189,J.H.S. 189 DANIEL CARTER BEARD,231.0,0.4199134199134199,0.3792990458804638
31R024,I.S. 024 MYRA S. BARNES,458.0,0.2882096069868996,0.30756911476600307
09X229,I.S. 229 ROLAND PATTERSON,88.0,0.0,0.11391105032582743
06M322,MIDDLE SCHOOL 322,105.0,0.20952380952380956,0.20668688909238905
15K464,PARK SLOPE COLLEGIATE,48.0,0.4375,0.35688667879983454
84Q304,VOICE CHARTER SCHOOL OF NEW YORK,57.0,0.3508771929824561,0.40285866847663654
10X363,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,161.0,0.2795031055900621,0.18814714090650664
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,122.0,0.5409836065573771,0.4673010462036514
03M076,P.S. 076 A. PHILIP RANDOLPH,49.0,0.0,0.10563771557915147
03M258,COMMUNITY ACTION SCHOOL - MS 258,82.0,0.13414634146341464,0.2644347221187965
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,17.0,0.0,0.10801021215920778
26Q178,P.S./I.S. 178 HOLLISWOOD,56.0,0.4107142857142857,0.4394338327786501
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES),42.0,0.2857142857142857,0.1333239843582073
20K192,P.S. 192 - THE MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY,49.0,0.2857142857142857,0.2901731030644397
08X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,95.0,0.0,0.13395306187217337
27Q042,P.S./M.S. 042 R. VERNAM,73.0,0.0,-0.015733587590493925
02M217,P.S./I.S. 217 ROOSEVELT ISLAND,18.0,0.3333333333333333,0.48415997837894253
22K109,P.S. 109,76.0,0.15789473684210525,0.22659418108077803
32K045,P.S./I.S. 045 HORACE E. GREENE,70.0,0.3428571428571429,0.2290503340224476
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,59.0,0.3050847457627119,0.15973607861962524
10X459,EAST FORDHAM ACADEMY FOR THE ARTS,106.0,0.09433962264150944,0.12919541366438408
20K609,URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,69.0,0.3478260869565217,0.3480252241955949
29Q268,P.S./I.S. 268,66.0,0.4090909090909091,0.2418843762649956
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,37.0,0.0,0.07116981389963212
03M180,P.S. 180 HUGO NEWMAN,57.0,0.3859649122807017,0.21583670408105965
19K422,SPRING CREEK COMMUNITY SCHOOL,69.0,0.08695652173913042,0.13880551160553076
06M187,P.S./I.S. 187 HUDSON CLIFFS,93.0,0.3870967741935484,0.45914552883069815
01M450,EAST SIDE COMMUNITY SCHOOL,107.0,0.14953271028037382,0.41696383355962774
12X190,E.S.M.T- I.S. 190,75.0,0.2533333333333333,0.2125720600058565
84X422,ICAHN CHARTER SCHOOL 3,24.0,0.7083333333333334,0.44026980460959153
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,72.0,0.2916666666666667,0.44329125450594975
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, AND TECHNOLOGY",58.0,0.15517241379310345,0.09596746293500857
84K707,BROOKLYN PROSPECT CHARTER SCHOOL,105.0,0.22857142857142854,0.4958476286076397
19K661,VISTA ACADEMY,114.0,0.21052631578947367,0.2167256407768484
84Q083,CENTRAL QUEENS ACADEMY CHARTER SCHOOL,97.0,0.42268041237113396,0.5218238598837532
09X022,J.H.S. 022 JORDAN L. MOTT,145.0,0.16551724137931034,0.10188077986191574
84K536,COMMUNITY ROOTS CHARTER SCHOOL,51.0,0.3137254901960784,0.4691371259448065
17K543,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",66.0,0.30303030303030304,0.48333967717185056
26Q216,J.H.S. 216 GEORGE J. RYAN,469.0,0.6481876332622601,0.5297142949356513
19K662,LIBERTY AVENUE MIDDLE SCHOOL,156.0,0.07692307692307693,0.1612313283107353
21K225,P.S. K225 - THE EILEEN E. ZAGLIN,114.0,0.3684210526315789,0.2370600622788564
06M218,I.S. 218 SALOME URENA,93.0,0.0,0.12084988858502557
28Q896,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",79.0,0.3670886075949367,0.4669851144424201
84X258,TECH INTERNATIONAL CHARTER SCHOOL,92.0,0.0,0.2003584201131745
27Q183,P.S. 183 DR. RICHARD R. GREEN,48.0,0.0,0.002368537500175405
10X280,P.S./M.S. 280 MOSHOLU PARKWAY,102.0,0.4019607843137255,0.3174461839478769
10X244,THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,278.0,0.3273381294964029,0.32549201138253503
25Q294,BELL ACADEMY,124.0,0.5564516129032258,0.5460343952930128
17K340,I.S. 340,75.0,0.4666666666666667,0.35163388248311256
84M341,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,79.0,0.2278481012658228,0.4057210649519483
30Q235,ACADEMY FOR NEW AMERICANS,72.0,0.08333333333333333,0.10724043497795696
24Q119,I.S. 119 THE GLENDALE,229.0,0.4541484716157205,0.5348078249519242
29Q289,QUEENS UNITED MIDDLE SCHOOL,73.0,0.2876712328767123,0.060101440105331416
11X019,P.S. 019 JUDITH K. WEISS,56.0,0.42857142857142855,0.4540062146467754
30Q286,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",82.0,0.35365853658536583,0.4945964977132218
15K051,M.S. 51 WILLIAM ALEXANDER,372.0,0.7526881720430108,0.7607407148362317
84K731,BROOKLYN EXCELSIOR CHARTER SCHOOL,75.0,0.30666666666666664,0.2849359877004571
23K184,P.S. 184 NEWPORT,42.0,0.0,0.10000070967115365
08X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",87.0,0.3448275862068966,0.18823559916943894
23K671,MOTT HALL BRIDGES ACADEMY,63.0,0.15873015873015872,0.1799671376714757
31R072,I.S. 072 ROCCO LAURIE,442.0,0.31447963800904977,0.32484226306400216
03M334,THE ANDERSON SCHOOL,74.0,1.0135135135135136,0.8618715896163766
84M726,KIPP STAR COLLEGE PREP CHARTER SCHOOL,62.0,0.2903225806451613,0.4073668588210695
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,51.0,0.1568627450980392,0.1676785299026659
11X089,P.S. 089 BRONX,186.0,0.13440860215053765,0.2652267490922483
10X080,J.H.S. 080 THE MOSHOLU PARKWAY,232.0,0.21982758620689652,0.2191904787360875
13K313,SATELLITE WEST MIDDLE SCHOOL,18.0,0.0,0.2869451877848347
03M165,P.S. 165 ROBERT E. SIMON,58.0,0.1206896551724138,0.2174161290140434
11X127,J.H.S. 127 THE CASTLE HILL,234.0,0.5683760683760684,0.28826854340285674
04M406,GLOBAL TECHNOLOGY PREPARATORY,48.0,0.0,0.1391801668565783
84M481,DEMOCRACY PREP HARLEM CHARTER SCHOOL,110.0,0.19090909090909086,0.24764345358051798
10X254,I.S. 254,195.0,0.06666666666666668,0.18962284035464333
29Q355,COLLABORATIVE ARTS MIDDLE SCHOOL,136.0,0.125,0.0625996282410218
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,93.0,0.16129032258064516,0.0612132843309538
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",20.0,0.75,0.6575130922969351
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,30.0,0.0,0.23549326910456897
02M131,M.S. 131,170.0,0.3176470588235294,0.4345331736715992
24Q102,P.S. 102 BAYVIEW,113.0,0.5929203539823009,0.4427265098591378
28Q332,REDWOOD MIDDLE SCHOOL,99.0,0.2727272727272727,0.14023052885265497
03M421,WEST PREP ACADEMY,68.0,0.3088235294117647,0.16707377307176513
10X368,IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),171.0,0.15789473684210525,0.2683628286646605
18K581,EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,42.0,0.42857142857142855,0.17709892830053908
05M302,KAPPA IV,48.0,0.0,0.0696633896126218
24Q093,I.S. 093 RIDGEWOOD,398.0,0.19597989949748745,0.32351594072543544
19K760,HIGHLAND PARK COMMUNITY SCHOOL,100.0,0.1,0.1489943289540882
07X151,J.H.S. 151 LOU GEHRIG,89.0,0.0,0.08626351462960649
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX,90.0,0.1,0.10550026905952803
09X454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,152.0,0.23026315789473684,0.3108699035482665
08X375,THE BRONX MATHEMATICS PREPARATORY SCHOOL,88.0,0.19318181818181815,0.11999493220987836
25Q285,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,71.0,0.22535211267605634,0.30908670482769995
84M382,DREAM CHARTER SCHOOL,55.0,0.2909090909090909,0.3429304188034072
27Q319,VILLAGE ACADEMY,98.0,0.3775510204081632,0.037224977905738255
06M018,P.S. 018 PARK TERRACE,44.0,0.13636363636363635,0.20356262226447058
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,127.0,0.5511811023622047,0.5037722924500301
19K311,ESSENCE SCHOOL,37.0,0.0,0.052538525794511015
32K383,J.H.S. 383 PHILIPPA SCHUYLER,292.0,0.6130136986301371,0.43425913577154274
09X303,I.S. X303 LEADERSHIP & COMMUNITY SERVICE,79.0,0.20253164556962025,0.2505647715541461
10X447,CRESTON ACADEMY,162.0,0.17901234567901236,0.244233037627625
84X471,AMERICAN DREAM CHARTER SCHOOL,77.0,0.3376623376623377,0.2620139913166039
32K554,ALL CITY LEADERSHIP SECONDARY SCHOOL,62.0,0.3548387096774194,0.7329148993485489
05M129,P.S. 129 JOHN H. FINLEY,50.0,0.42,0.15000125950494192
22K206,P.S. 206 JOSEPH F LAMB,122.0,0.4180327868852459,0.4862675773863677
84X177,MOTT HALL CHARTER SCHOOL,79.0,0.20253164556962025,0.16188431839704545
11X532,BAYCHESTER MIDDLE SCHOOL,101.0,0.1485148514851485,0.16281077805456315
20K223,J.H.S. 223 THE MONTAUK,334.0,0.4251497005988024,0.35711843908805535
14K318,I.S. 318 EUGENIO MARIA DE HOSTOS,499.0,0.44488977955911824,0.370385391427765
21K228,I.S. 228 DAVID A. BOODY,538.0,0.29739776951672864,0.36071601213654525
02M289,I.S. 289,94.0,0.5,0.6318877016394404
84K742,EXPLORE EMPOWER CHARTER SCHOOL,55.0,0.4727272727272727,0.24374672209521256
29Q270,THE GORDON PARKS SCHOOL,67.0,0.5223880597014925,0.22174948502793404
12X318,"I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",95.0,0.18947368421052632,0.15414746561709147
31R027,I.S. 027 ANNING S. PRALL,358.0,0.2150837988826816,0.288709897017276
29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,53.0,0.18867924528301888,0.2944783215205119
84K360,LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL,104.0,0.25961538461538464,0.19062964297510213
30Q300,THE 30TH AVENUE SCHOOL (G&T CITYWIDE),25.0,1.56,0.7890401892577866
13K008,P.S. 008 ROBERT FULTON,86.0,0.4883720930232558,0.6136895760964697
11X289,THE YOUNG SCHOLARS ACADEMY OF THE BRONX,105.0,0.0,0.14518670852139856
84K356,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,82.0,0.5975609756097561,0.4478350660166175
09X413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,44.0,0.2272727272727273,0.35397469602571796
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,84.0,0.2261904761904762,0.34439330579400973
25Q281,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,111.0,0.6306306306306306,0.532443494168238
19K089,P.S. 089 CYPRESS HILLS,60.0,0.2833333333333333,0.1526618120389909
26Q172,IRWIN ALTMAN MIDDLE SCHOOL 172,312.0,0.6057692307692307,0.39359174636919947
28Q190,J.H.S. 190 RUSSELL SAGE,369.0,0.4661246612466125,0.4356728513975399
21K209,P.S. 209 MARGARET MEAD,51.0,0.6470588235294118,0.37814367410417443
84M388,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,85.0,0.25882352941176473,0.1522534053534094
07X162,J.H.S. 162 LOLA RODRIGUEZ DE TIO,116.0,0.0,0.07625319753740753
08X302,M.S. 302 LUISA DESSUS CRUZ,170.0,0.07647058823529412,0.1280368262579516
06M311,AMISTAD DUAL LANGUAGE SCHOOL,52.0,0.2307692307692308,0.316348810277839
10X020,"P.S./M.S. 20 P.O.GEORGE J. WERDANN, III",82.0,0.5121951219512195,0.21663599883356674
11X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),85.0,0.2823529411764706,0.27421116397860434
09X145,J.H.S. 145 ARTURO TOSCANINI,125.0,0.0,0.10429500783823314
84X258,TECH INTERNATIONAL CHARTER SCHOOL,92.0,0.0,0.2003584201131767
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,80.0,0.1875,0.2992372524892987
09X568,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,79.0,0.37974683544303794,0.3874921340236307
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,166.0,0.5240963855421686,0.42500992262112014
15K447,THE MATH & SCIENCE EXPLORATORY SCHOOL,171.0,0.783625730994152,0.779312264971493
03M054,J.H.S. 054 BOOKER T. WASHINGTON,250.0,1.028,0.7229045818172308
08X424,THE HUNTS POINT SCHOOL,100.0,0.0,0.08372628317629544
20K259,J.H.S. 259 WILLIAM MCKINLEY,568.0,0.5440140845070423,0.5154569019408872
10X206,I.S. 206 ANN MERSEREAU,76.0,0.10526315789473684,0.14102522270951495
17K531,"SCHOOL FOR HUMAN RIGHTS, THE",46.0,0.0,0.23686035710558817
84X488,THE EQUALITY CHARTER SCHOOL,90.0,0.34444444444444444,0.2530101541592583
01M378,SCHOOL FOR GLOBAL LEADERS,85.0,0.2235294117647059,0.23581710010328635
06M143,J.H.S. 143 ELEANOR ROOSEVELT,128.0,0.1328125,0.14360853132970028
11X370,LEADERS OF TOMORROW,136.0,0.21323529411764705,0.13127903297211216
14K586,LYONS COMMUNITY SCHOOL,50.0,0.12,0.09290903524733957
09X313,I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,106.0,0.08490566037735849,0.11581919091544435
19K409,EAST NEW YORK FAMILY ACADEMY,75.0,0.13333333333333333,0.30294564546979097
13K282,P.S. 282 PARK SLOPE,98.0,0.3877551020408163,0.29997986506136615
09X215,KAPPA,62.0,0.4032258064516129,0.29246818469436303
31R051,I.S. 051 EDWIN MARKHAM,400.0,0.2525,0.1926370010768697
09X505,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",97.0,0.13402061855670105,0.34476370832001385
31R034,I.S. 034 TOTTENVILLE,389.0,0.20822622107969152,0.2967513191128786
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,658.0,0.5623100303951368,0.5061243172866833
13K492,ACADEMY OF ARTS AND LETTERS,65.0,0.4,0.4749850945237437
24Q061,I.S. 061 LEONARDO DA VINCI,743.0,0.12516823687752354,0.20977255074450396
25Q499,"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",52.0,0.7692307692307693,0.5356864344834076
19K306,P.S. 306 ETHAN ALLEN,39.0,0.0,0.07875107779602947
32K384,P.S./I.S. 384 FRANCES E. CARTER,65.0,0.12307692307692307,0.19112725344306505
21K238,P.S. 238 ANNE SULLIVAN,74.0,0.1891891891891892,0.22543329601552692
84M353,NEW HEIGHTS ACADEMY CHARTER SCHOOL,99.0,0.0,0.21580820079107504
27Q232,P.S. 232 LINDENWOOD,98.0,0.33673469387755106,0.395149850378757
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,81.0,0.07407407407407407,0.14014787675337342
15K497,THE BOERUM HILL SCHOOL FOR INTERNATIONAL STUDIES,44.0,0.7272727272727273,0.28052085214967554
24Q073,I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,726.0,0.5426997245179064,0.4111228589253713
84M430,THE EQUITY PROJECT CHARTER SCHOOL (TEP),114.0,0.3333333333333333,0.3493324729464291
