model,categorical,model_r2,model_adj_r2,median_absolute_error,pred_col,pred_coef
Average ELA Proficiency,False,0.4068128535993759,0.4025758025536572,0.10063296416105988,,0.466657808318659
Average Math Proficiency,False,0.4188541917169918,0.4147031502292561,0.08864316175078793,,0.3787558986066394
Collaborative Teachers %,False,0.02048388122721856,0.013487337521698728,0.15978263124501407,,0.4550073105479193
Collaborative Teachers Rating,True,0.10744523701795783,0.08138524393819024,0.1331530214553932,Collaborative Teachers Rating_Approaching Target,-0.06076973103612781
Collaborative Teachers Rating,True,0.10744523701795783,0.08138524393819024,0.1331530214553932,Collaborative Teachers Rating_Exceeding Target,0.10609028844750082
Collaborative Teachers Rating,True,0.10744523701795783,0.08138524393819024,0.1331530214553932,Collaborative Teachers Rating_Not Meeting Target,-0.21861988804890106
Collaborative Teachers Rating,True,0.10744523701795783,0.08138524393819024,0.1331530214553932,Collaborative Teachers Rating_nan,0.2351972121654607
Community School?,True,0.04794732339158403,0.04114694713009537,0.15187417224922573,Community School?_Yes,-0.21070750623173404
District,False,0.0017627243462561282,-0.005367541908413376,0.148500013575398,,0.0011653345921680076
Economic Need Index,False,0.22147453061859523,0.21591363440872813,0.11595838706673789,,-0.6822827958307607
Effective School Leadership %,False,0.01016914521574308,0.003098924824426974,0.15757757340130796,,0.367103286934656
Effective School Leadership Rating,True,0.023438036370581283,-0.0050747216915913995,0.15287407387687751,Effective School Leadership Rating_Approaching Target,-0.06684147670872745
Effective School Leadership Rating,True,0.023438036370581283,-0.0050747216915913995,0.15287407387687751,Effective School Leadership Rating_Exceeding Target,0.0431460113991603
Effective School Leadership Rating,True,0.023438036370581283,-0.0050747216915913995,0.15287407387687751,Effective School Leadership Rating_Not Meeting Target,-0.09069411027253182
Effective School Leadership Rating,True,0.023438036370581283,-0.0050747216915913995,0.15287407387687751,Effective School Leadership Rating_nan,0.11684367266441173
Percent Asian,False,0.15080188342665857,0.1447361825939919,0.11711941946721692,,0.7751777610481722
Percent Black,False,-0.012396029346035675,-0.019627429555650222,0.14085766287035162,,-0.16441249329637703
Percent Black / Hispanic,False,0.17244055481137155,0.16652941591716708,0.1084990136187266,,-0.485289288388689
Percent ELL,False,0.06799852354417613,0.061341370140920226,0.1586647364400595,,-0.6323460562225484
Percent Hispanic,False,0.08753835391443066,0.08102077072810521,0.1281063041928609,,-0.3203215310836362
Percent White,False,0.061874204936559374,0.055173306400391975,0.12248158444716942,,0.5181703224356701
Percent of Students Chronically Absent,False,0.016119787795575102,0.009092071994114992,0.12546838724718173,,-0.9833298584403777
Rigorous Instruction %,False,0.053045807040739246,0.04628184851960171,0.15079789744516653,,0.6773466491371389
Rigorous Instruction Rating,True,0.12244315046016596,0.09682105266338248,0.1387368589639786,Rigorous Instruction Rating_Approaching Target,-0.11770264740016001
Rigorous Instruction Rating,True,0.12244315046016596,0.09682105266338248,0.1387368589639786,Rigorous Instruction Rating_Exceeding Target,0.11861673729359118
Rigorous Instruction Rating,True,0.12244315046016596,0.09682105266338248,0.1387368589639786,Rigorous Instruction Rating_Not Meeting Target,-0.15982933030913452
Rigorous Instruction Rating,True,0.12244315046016596,0.09682105266338248,0.1387368589639786,Rigorous Instruction Rating_nan,0.2031953234660373
Strong Family-Community Ties %,False,-0.021654093756582338,-0.02895162299770071,0.14941986385792977,,0.2534089474910518
Strong Family-Community Ties Rating,True,0.028772277422492,0.00041526362460864163,0.13875475709590618,Strong Family-Community Ties Rating_Approaching Target,0.020790754132025663
Strong Family-Community Ties Rating,True,0.028772277422492,0.00041526362460864163,0.13875475709590618,Strong Family-Community Ties Rating_Exceeding Target,0.06039060207579574
Strong Family-Community Ties Rating,True,0.028772277422492,0.00041526362460864163,0.13875475709590618,Strong Family-Community Ties Rating_Not Meeting Target,0.057337925210688284
Strong Family-Community Ties Rating,True,0.028772277422492,0.00041526362460864163,0.13875475709590618,Strong Family-Community Ties Rating_nan,0.12527466491636965
Student Achievement Rating,True,0.08631949697397712,0.05964269396591804,0.12994833455321542,Student Achievement Rating_Approaching Target,-0.09790957676275579
Student Achievement Rating,True,0.08631949697397712,0.05964269396591804,0.12994833455321542,Student Achievement Rating_Exceeding Target,0.1533409768356997
Student Achievement Rating,True,0.08631949697397712,0.05964269396591804,0.12994833455321542,Student Achievement Rating_Not Meeting Target,-0.13950056381517795
Student Achievement Rating,True,0.08631949697397712,0.05964269396591804,0.12994833455321542,Student Achievement Rating_nan,0.15423413662726476
Student Attendance Rate,False,-0.05419934114875091,-0.061729336442670535,0.14843559785211263,,0.7216627855466128
Supportive Environment %,False,0.025678313422329957,0.01871887280391804,0.14699794198081126,,0.6813152533914572
Supportive Environment Rating,True,-0.0038080249278265033,-0.025629938513214157,0.15206022762153057,Supportive Environment Rating_Approaching Target,-0.1508619504923826
Supportive Environment Rating,True,-0.0038080249278265033,-0.025629938513214157,0.15206022762153057,Supportive Environment Rating_Exceeding Target,0.06765563079043142
Supportive Environment Rating,True,-0.0038080249278265033,-0.025629938513214157,0.15206022762153057,Supportive Environment Rating_nan,0.2113361303469614
Trust %,False,0.012476221698976886,0.0054224804253981684,0.15021975169157784,,0.4205540763569556
Trust Rating,True,0.0076138173741948645,-0.02136096168057322,0.15374657171776182,Trust Rating_Approaching Target,-0.10176583488052993
Trust Rating,True,0.0076138173741948645,-0.02136096168057322,0.15374657171776182,Trust Rating_Exceeding Target,0.002931168768529696
Trust Rating,True,0.0076138173741948645,-0.02136096168057322,0.15374657171776182,Trust Rating_Not Meeting Target,-0.06814769604611767
Trust Rating,True,0.0076138173741948645,-0.02136096168057322,0.15374657171776182,Trust Rating_nan,0.08355906408480347
avg_math_proficiency_2017,False,0.43175886779453765,0.4277000025644987,0.09198733878943144,,0.3586070371404526
avg_math_proficiency_2017_city_diff,False,0.44167409880012,0.4376860566486923,0.08787806850535526,,0.36391743039910573
avg_math_proficiency_2017_comp_diff,False,0.0346055963434746,0.027709922031642353,0.14679705291689002,,0.34386957456978573
black_2017_num_students,False,-0.012387340847018757,-0.019618678995926064,0.14730872676516488,,5.39022021434241e-05
econ_need_index_2017_city_diff,False,0.23696148149816376,0.23151120636600786,0.1130333276930748,,-0.6711707691724262
econ_need_index_2017_dist_diff,False,0.08946681543983137,0.0829630069786873,0.14109220822970986,,-0.8506496441478167
econ_need_index_2017_val,False,0.2333608351679205,0.22788484113340568,0.11606043490876172,,-0.6681750091032466
grade_7_2017_enrollment,False,0.03335370757125278,0.026449091196761754,0.14850620396368935,,0.0004616950093527445
grade_8_2017_enrollment,False,0.016695999343823154,0.009672399339136217,0.15113544802576923,,0.000350675200608632
hispanic_2017_avg_ela,False,0.3953118329838836,0.39099263179091137,0.10319514958388261,,0.4761499862680824
hispanic_2017_avg_math,False,0.3295134233224354,0.32472423348902424,0.10342002653659682,,0.4006981322596479
hispanic_2017_num_students,False,-0.011957998778019174,-0.019186270197862232,0.14667863968311234,,-3.548402586261982e-05
pct_8th_graders_w_hs_credit_2017,False,0.10842899609837453,0.10206063178479152,0.1288289630253388,,0.44087983862417635
pct_8th_graders_w_hs_credit_2017_city_diff,False,0.12355755738827123,0.11729725422675896,0.1268907114333858,,0.4478520805829805
pct_8th_graders_w_hs_credit_2017_comp_diff,False,-0.047633556657405984,-0.05511665349067307,0.1517530212038068,,0.1595862335061588
pct_black_hispanic,False,0.18002434378554044,0.17416737481258004,0.1022359431915236,,-0.4899342615942178
pct_hra_assistance_2017_city_diff,False,0.2738254886875665,0.26863852789247766,0.11390115713084438,,-0.750302490428298
pct_hra_assistance_2017_dist_diff,False,0.12221450449563132,0.11594460809917151,0.13616330707930474,,-0.9193151706510398
pct_hra_assistance_2017_val,False,0.26856297260645123,0.2633384224107831,0.1174116349722499,,-0.7459168296109885
pct_math_level_3_or_4_2017,False,0.4293712416556612,0.42529532195320163,0.08984968490489179,,0.7756981205116221
pct_math_level_3_or_4_2017_city_diff,False,0.44192633870680065,0.43794009826899205,0.08546057492362474,,0.7896472359522173
pct_math_level_3_or_4_2017_comp_diff,False,0.041128128837761846,0.03427904404374593,0.13943084803111733,,0.7711231022609838
pct_poverty_2017_city_diff,False,0.10542881589185482,0.09903902171965384,0.13183844106641546,,-0.875996302087555
pct_poverty_2017_dist_diff,False,-0.01520672025868497,-0.022458196831961263,0.1492918576674357,,-1.2602284083633288
pct_poverty_2017_val,False,0.09987471476737197,0.09344524844428181,0.1306456195663891,,-0.86493172937485
pct_students_w_disabilities_2017_city_diff,False,0.2736069502214986,0.2684184284373665,0.13382083164399344,,-1.7959254693731583
pct_students_w_disabilities_2017_dist_diff,False,0.14955285860076228,0.14347823616219635,0.13155317576548364,,-1.7751089394599626
pct_students_w_disabilities_2017_val,False,0.2946453049017622,0.28960705707963197,0.12975806381079252,,-1.776694078045804
pct_temp_housing_2017_city_diff,False,0.2069038057654976,0.20123883294953693,0.1258244976277827,,-1.3543192823442463
pct_temp_housing_2017_dist_diff,False,0.06273098526024867,0.05603620658353614,0.14905602594673387,,-1.3245987437043032
pct_temp_housing_2017_val,False,0.20710864166384269,0.20144513196144154,0.12594793707877858,,-1.3542047471234295
sa_attendance_90plus_2017,False,0.17509279473905703,0.16920060041576457,0.1400166304254693,,1.2105607507059968
sa_attendance_90plus_2017_city_diff,False,0.17475159204973523,0.16885696056437627,0.13970735136587448,,1.2092690959086383
sa_attendance_90plus_2017_dist_diff,False,-0.05599594690356402,-0.06353877509573236,0.15057343879493473,,0.6935984238311438
econ_need_index_2017_city_diff_binary,False,0.25554464643378116,0.2502271081940225,0.12964281889791404,,-0.24973953041164507
borough,True,-0.04893045785920913,-0.07955616465801807,0.15688035795392247,borough_bronx,-0.07572078557812009
borough,True,-0.04893045785920913,-0.07955616465801807,0.15688035795392247,borough_manhattan,0.01581207340255108
borough,True,-0.04893045785920913,-0.07955616465801807,0.15688035795392247,borough_queens,0.051042514517416024
borough,True,-0.04893045785920913,-0.07955616465801807,0.15688035795392247,borough_staten_island,-0.03942682553487598
dist_to_bronx_hs_of_science,False,0.005767495045257198,-0.0013341657044194655,0.1384141916988664,,0.0046879158647284555
dist_to_brooklyn_tech_hs,False,-0.0002726657120679654,-0.00741747046715413,0.1372384384282912,,-0.008552916575875223
dist_to_stuyvesant_hs,False,-0.013194794036510471,-0.020431899708199808,0.13790402360733783,,-0.010355757237265803
min_dist_to_big_three,False,-0.015184399198988396,-0.022435716336123956,0.14323030873129888,,0.0017113256909747577
Community School?_Yes,False,0.04794732339158403,0.04114694713009537,0.15187417224922573,,-0.21070750623173404
Rigorous Instruction Rating_Approaching Target,False,0.03386080492890431,0.02695981067839648,0.1593458209021385,,-0.16283703127251317
Rigorous Instruction Rating_Exceeding Target,False,0.11890885266179918,0.11261534446652632,0.14092567259461927,,0.15725047318651292
Rigorous Instruction Rating_Not Meeting Target,False,-0.022025693741369867,-0.02932587726809399,0.146875,,-0.15988883560651326
Rigorous Instruction Rating_nan,False,0.0010469034217117645,-0.0060884758395616245,0.13913958449641928,,0.21152657381310933
Collaborative Teachers Rating_Approaching Target,False,0.0018855189855201404,-0.005243870164583164,0.15179388931179444,,-0.10897484903936788
Collaborative Teachers Rating_Exceeding Target,False,0.09736740797559507,0.09092003231827794,0.13828934974652674,,0.11593381419017348
Collaborative Teachers Rating_Not Meeting Target,False,-0.010972964478057623,-0.01819419993861504,0.14744183325980598,,-0.2529777358829326
Collaborative Teachers Rating_nan,False,0.0010469034217117645,-0.0060884758395616245,0.13913958449641928,,0.21152657381310933
Supportive Environment Rating_Approaching Target,False,-0.05004248637170683,-0.05754278984579053,0.1651765149005404,,-0.17644132402763354
Supportive Environment Rating_Exceeding Target,False,0.0001204002491623779,-0.00702159689191495,0.14906832298136646,,0.1053882055912983
Supportive Environment Rating_nan,False,0.026498196324513223,0.019544612012545537,0.13996946531864302,,0.23640245324445675
Effective School Leadership Rating_Approaching Target,False,-0.0005863376510972795,-0.007733382920033671,0.1544523999500244,,-0.07402221013941875
Effective School Leadership Rating_Exceeding Target,False,0.00838716110394655,0.001304212254689019,0.15267255010610106,,0.06784025761108373
Effective School Leadership Rating_Not Meeting Target,False,-0.008254279174058077,-0.01545609545387272,0.14559434684859818,,-0.08793570952071546
Effective School Leadership Rating_nan,False,5.96417407816574e-06,-0.00713685036753553,0.14150894342762066,,0.12983872686710668
Strong Family-Community Ties Rating_Approaching Target,False,-0.011290436766522305,-0.01851393988628325,0.1456229560289547,,-0.0023845643440665466
Strong Family-Community Ties Rating_Exceeding Target,False,0.0012996451509722506,-0.005833928812235101,0.14681840944703814,,0.044105660580540454
Strong Family-Community Ties Rating_Not Meeting Target,False,-0.00317812798152306,-0.010343686038533972,0.14398920394001075,,0.036760864996379525
Strong Family-Community Ties Rating_nan,False,-0.003878602796570263,-0.011049164245117149,0.14288916215168196,,0.10579764649038971
Trust Rating_Approaching Target,False,-0.0004277630757281159,-0.007573675669126256,0.15434229246220116,,-0.10296982813105196
Trust Rating_Exceeding Target,False,-0.002192866040986896,-0.00935138651270817,0.15282448312100788,,0.027728159752212468
Trust Rating_Not Meeting Target,False,-0.009918803186284464,-0.017132508923329404,0.14597507918622143,,-0.049959536847910775
Trust Rating_nan,False,-0.003878602796570263,-0.011049164245117149,0.14288916215168196,,0.10579764649038971
Student Achievement Rating_Approaching Target,False,0.04611568573658631,0.0393022263489905,0.14159125188536953,,-0.14363803946682013
Student Achievement Rating_Exceeding Target,False,0.0576959866215041,0.05096524366880062,0.1307798107020936,,0.17983152379688808
Student Achievement Rating_Not Meeting Target,False,-0.012275731223070352,-0.019506272160378035,0.1457564096071126,,-0.1523525577879932
Student Achievement Rating_nan,False,-0.009429078871137087,-0.01663928657735947,0.14157888072485658,,0.14555967153670357
borough_bronx,False,-0.02366877891463992,-0.0309806987640302,0.15377289970785935,,-0.09035507562544537
borough_manhattan,False,-0.034131139536591304,-0.04151779053328131,0.14957613455188473,,0.030166752080662215
borough_queens,False,-0.026401430049585617,-0.03373286883565396,0.14841700880381659,,0.07183000585321221
borough_staten_island,False,-0.014403237127877055,-0.021648974535933396,0.1456653326210796,,-0.03219477755938633
discretionary_funding,False,-0.0050942681255741196,-0.012273512897899685,0.13960570137069717,,1.3094101543742196e-08
Major N,False,0.03827738759157495,0.031407940360086206,0.13845026477702888,,-0.027075739708653374
Oth N,False,0.037234780068696405,0.0303578856406157,0.1468037523975021,,-0.00781049709580595
NoCrim N,False,0.043778207404545744,0.036948051743149635,0.14592199356098076,,-0.004718227844247026
Prop N,False,0.041649338968345995,0.034803977103834205,0.1377484278793088,,-0.00988019598079201
Vio N,False,0.02269522996443263,0.015714481607035702,0.15565611060376622,,-0.01376568358943316
AvgOfMajor N,False,-0.011718479959426542,-0.018945040530565338,0.14410167936730867,,0.002252802508915791
AvgOfOth N,False,-0.011380096725835953,-0.018604240273877526,0.14472305972184846,,0.0010020627813639557
AvgOfNoCrim N,False,-0.011259590463835734,-0.01848287325286302,0.1448544927290418,,-5.444738377827672e-05
AvgOfProp N,False,-0.012059971270200087,-0.01928897106498728,0.14696557127573862,,0.0020945009513723845
AvgOfVio N,False,-0.011399111081084046,-0.018623390445948962,0.14459471410398272,,0.0019887758623415965
Major N_proportion,False,0.05443837802228413,0.04768436643672902,0.14244042720050926,,-0.04110715288639201
Oth N_proportion,False,0.037213360829445596,0.030336313406798765,0.15413519291282593,,-0.054766729518006096
NoCrim N_proportion,False,0.039855601436821875,0.03299742716137066,0.1519954615110578,,-0.06755644995625844
Prop N_proportion,False,0.031744282124581025,0.024828169854042348,0.14473847794226635,,-0.047791383505264066
Vio N_proportion,False,0.04363992622615942,0.03680878284206057,0.15656528332620723,,-0.042092245512359024
